https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USDT
1661400000000.0,2022-08-25 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661396400000.0,2022-08-25 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661392800000.0,2022-08-25 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661389200000.0,2022-08-25 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661385600000.0,2022-08-25 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661382000000.0,2022-08-24 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661378400000.0,2022-08-24 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661374800000.0,2022-08-24 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661371200000.0,2022-08-24 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661367600000.0,2022-08-24 19:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661364000000.0,2022-08-24 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661360400000.0,2022-08-24 17:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661356800000.0,2022-08-24 16:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661353200000.0,2022-08-24 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661349600000.0,2022-08-24 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661346000000.0,2022-08-24 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661342400000.0,2022-08-24 12:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661338800000.0,2022-08-24 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661335200000.0,2022-08-24 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661331600000.0,2022-08-24 09:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661328000000.0,2022-08-24 08:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661324400000.0,2022-08-24 07:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661320800000.0,2022-08-24 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661317200000.0,2022-08-24 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661313600000.0,2022-08-24 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661310000000.0,2022-08-24 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661306400000.0,2022-08-24 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661302800000.0,2022-08-24 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661299200000.0,2022-08-24 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661295600000.0,2022-08-23 23:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1661292000000.0,2022-08-23 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661288400000.0,2022-08-23 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661284800000.0,2022-08-23 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661281200000.0,2022-08-23 19:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661277600000.0,2022-08-23 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,66000000.0,3.3
1661274000000.0,2022-08-23 17:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1661270400000.0,2022-08-23 16:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661266800000.0,2022-08-23 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661263200000.0,2022-08-23 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,145000000.0,7.25
1661259600000.0,2022-08-23 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661256000000.0,2022-08-23 12:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661252400000.0,2022-08-23 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661248800000.0,2022-08-23 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661245200000.0,2022-08-23 09:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661241600000.0,2022-08-23 08:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661238000000.0,2022-08-23 07:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1661234400000.0,2022-08-23 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661230800000.0,2022-08-23 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661227200000.0,2022-08-23 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661223600000.0,2022-08-23 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661220000000.0,2022-08-23 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661216400000.0,2022-08-23 01:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1661212800000.0,2022-08-23 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661209200000.0,2022-08-22 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661205600000.0,2022-08-22 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661202000000.0,2022-08-22 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661198400000.0,2022-08-22 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661194800000.0,2022-08-22 19:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661191200000.0,2022-08-22 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661187600000.0,2022-08-22 17:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661184000000.0,2022-08-22 16:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661180400000.0,2022-08-22 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661176800000.0,2022-08-22 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661173200000.0,2022-08-22 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661169600000.0,2022-08-22 12:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661166000000.0,2022-08-22 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661162400000.0,2022-08-22 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661158800000.0,2022-08-22 09:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,272000000.0,13.6
1661155200000.0,2022-08-22 08:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661151600000.0,2022-08-22 07:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661148000000.0,2022-08-22 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661144400000.0,2022-08-22 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661140800000.0,2022-08-22 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661137200000.0,2022-08-22 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661133600000.0,2022-08-22 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661130000000.0,2022-08-22 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661126400000.0,2022-08-22 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661122800000.0,2022-08-21 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661119200000.0,2022-08-21 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661115600000.0,2022-08-21 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661112000000.0,2022-08-21 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661108400000.0,2022-08-21 19:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661104800000.0,2022-08-21 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661101200000.0,2022-08-21 17:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661097600000.0,2022-08-21 16:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661094000000.0,2022-08-21 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661090400000.0,2022-08-21 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661086800000.0,2022-08-21 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661083200000.0,2022-08-21 12:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661079600000.0,2022-08-21 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661076000000.0,2022-08-21 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661072400000.0,2022-08-21 09:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1661068800000.0,2022-08-21 08:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,324000000.0,16.2
1661065200000.0,2022-08-21 07:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661061600000.0,2022-08-21 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661058000000.0,2022-08-21 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661054400000.0,2022-08-21 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661050800000.0,2022-08-21 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661047200000.0,2022-08-21 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661043600000.0,2022-08-21 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661040000000.0,2022-08-21 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,116000000.0,5.8
1661036400000.0,2022-08-20 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661032800000.0,2022-08-20 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1661029200000.0,2022-08-20 21:00:00,ETHBEAR/USDT,4e-08,6e-08,4e-08,5e-08,10000000.0,0.5
1661025600000.0,2022-08-20 20:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1661022000000.0,2022-08-20 19:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1661018400000.0,2022-08-20 18:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1661014800000.0,2022-08-20 17:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1661011200000.0,2022-08-20 16:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,65000000.0,2.6
1661007600000.0,2022-08-20 15:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1661004000000.0,2022-08-20 14:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1661000400000.0,2022-08-20 13:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660996800000.0,2022-08-20 12:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660993200000.0,2022-08-20 11:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660989600000.0,2022-08-20 10:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,204999999.99999997,8.2
1660986000000.0,2022-08-20 09:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660982400000.0,2022-08-20 08:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660978800000.0,2022-08-20 07:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,40000000.0,1.6
1660975200000.0,2022-08-20 06:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660971600000.0,2022-08-20 05:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660968000000.0,2022-08-20 04:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660964400000.0,2022-08-20 03:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660960800000.0,2022-08-20 02:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,1937999999.9999998,77.52
1660957200000.0,2022-08-20 01:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,18000000.0,0.72
1660953600000.0,2022-08-20 00:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660950000000.0,2022-08-19 23:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660946400000.0,2022-08-19 22:00:00,ETHBEAR/USDT,5e-08,5e-08,4e-08,4e-08,0.0,0.0
1660942800000.0,2022-08-19 21:00:00,ETHBEAR/USDT,4e-08,5e-08,4e-08,4e-08,0.0,0.0
1660939200000.0,2022-08-19 20:00:00,ETHBEAR/USDT,5e-08,5e-08,4e-08,4e-08,413000000.0,16.52
1660935600000.0,2022-08-19 19:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660932000000.0,2022-08-19 18:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660928400000.0,2022-08-19 17:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660924800000.0,2022-08-19 16:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660921200000.0,2022-08-19 15:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660917600000.0,2022-08-19 14:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660914000000.0,2022-08-19 13:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660910400000.0,2022-08-19 12:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660906800000.0,2022-08-19 11:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660903200000.0,2022-08-19 10:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660899600000.0,2022-08-19 09:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660896000000.0,2022-08-19 08:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660892400000.0,2022-08-19 07:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660888800000.0,2022-08-19 06:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660885200000.0,2022-08-19 05:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660881600000.0,2022-08-19 04:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660878000000.0,2022-08-19 03:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660874400000.0,2022-08-19 02:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660870800000.0,2022-08-19 01:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660867200000.0,2022-08-19 00:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660863600000.0,2022-08-18 23:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660860000000.0,2022-08-18 22:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660856400000.0,2022-08-18 21:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660852800000.0,2022-08-18 20:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660849200000.0,2022-08-18 19:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660845600000.0,2022-08-18 18:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660842000000.0,2022-08-18 17:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660838400000.0,2022-08-18 16:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660834800000.0,2022-08-18 15:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660831200000.0,2022-08-18 14:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660827600000.0,2022-08-18 13:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660824000000.0,2022-08-18 12:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660820400000.0,2022-08-18 11:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660816800000.0,2022-08-18 10:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660813200000.0,2022-08-18 09:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660809600000.0,2022-08-18 08:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660806000000.0,2022-08-18 07:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660802400000.0,2022-08-18 06:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660798800000.0,2022-08-18 05:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660795200000.0,2022-08-18 04:00:00,ETHBEAR/USDT,5e-08,5e-08,5e-08,5e-08,0.0,0.0
1660791600000.0,2022-08-18 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,27000000.000000004,1.35
1660788000000.0,2022-08-18 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660784400000.0,2022-08-18 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660780800000.0,2022-08-18 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660777200000.0,2022-08-17 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660773600000.0,2022-08-17 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660770000000.0,2022-08-17 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660766400000.0,2022-08-17 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660762800000.0,2022-08-17 19:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660759200000.0,2022-08-17 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660755600000.0,2022-08-17 17:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1660752000000.0,2022-08-17 16:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660748400000.0,2022-08-17 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660744800000.0,2022-08-17 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660741200000.0,2022-08-17 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660737600000.0,2022-08-17 12:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660734000000.0,2022-08-17 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660730400000.0,2022-08-17 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660726800000.0,2022-08-17 09:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660723200000.0,2022-08-17 08:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660719600000.0,2022-08-17 07:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660716000000.0,2022-08-17 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660712400000.0,2022-08-17 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660708800000.0,2022-08-17 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660705200000.0,2022-08-17 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660701600000.0,2022-08-17 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660698000000.0,2022-08-17 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660694400000.0,2022-08-17 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660690800000.0,2022-08-16 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660687200000.0,2022-08-16 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660683600000.0,2022-08-16 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660680000000.0,2022-08-16 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660676400000.0,2022-08-16 19:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1660672800000.0,2022-08-16 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660669200000.0,2022-08-16 17:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660665600000.0,2022-08-16 16:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660662000000.0,2022-08-16 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660658400000.0,2022-08-16 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660654800000.0,2022-08-16 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660651200000.0,2022-08-16 12:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660647600000.0,2022-08-16 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660644000000.0,2022-08-16 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660640400000.0,2022-08-16 09:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660636800000.0,2022-08-16 08:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660633200000.0,2022-08-16 07:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,190000000.0,9.5
1660629600000.0,2022-08-16 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660626000000.0,2022-08-16 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660622400000.0,2022-08-16 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660618800000.0,2022-08-16 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660615200000.0,2022-08-16 02:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660611600000.0,2022-08-16 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660608000000.0,2022-08-16 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660604400000.0,2022-08-15 23:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1660600800000.0,2022-08-15 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660597200000.0,2022-08-15 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660593600000.0,2022-08-15 20:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660590000000.0,2022-08-15 19:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660586400000.0,2022-08-15 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1660582800000.0,2022-08-15 17:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
