https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAT,Volume BTC
1659826800,2022-08-06 23:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000319,0.0000000319,0,0
1659823200,2022-08-06 22:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000319,0.0000000319,4658.8353,0.00014861684607
1659819600,2022-08-06 21:00:00,KAT/BTC,0.0000000318,0.0000000318,0.0000000318,0.0000000318,7579.2132,0.00024101897976
1659816000,2022-08-06 20:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000318,0.0000000318,337316.0952,0.01074018964772
1659812400,2022-08-06 19:00:00,KAT/BTC,0.0000000316,0.0000000317,0.0000000316,0.0000000317,3219.6161,0.00010205718641
1659808800,2022-08-06 18:00:00,KAT/BTC,0.0000000323,0.0000000323,0.0000000311,0.0000000311,752007.3254,0.02387420414962
1659805200,2022-08-06 17:00:00,KAT/BTC,0.0000000326,0.0000000326,0.0000000323,0.0000000323,360455.1201,0.01173736853603
1659801600,2022-08-06 16:00:00,KAT/BTC,0.0000000329,0.000000033,0.0000000329,0.000000033,941.7063,0.00003105309559
1659798000,2022-08-06 15:00:00,KAT/BTC,0.0000000328,0.0000000328,0.0000000328,0.0000000328,0,0
1659794400,2022-08-06 14:00:00,KAT/BTC,0.000000033,0.0000000338,0.0000000328,0.0000000328,190767.4144,0.00636749067164
1659790800,2022-08-06 13:00:00,KAT/BTC,0.0000000332,0.0000000332,0.0000000332,0.0000000332,0,0
1659787200,2022-08-06 12:00:00,KAT/BTC,0.0000000332,0.0000000332,0.0000000332,0.0000000332,0,0
1659783600,2022-08-06 11:00:00,KAT/BTC,0.0000000329,0.0000000335,0.0000000329,0.0000000332,31641.6139,0.00105057363754
1659780000,2022-08-06 10:00:00,KAT/BTC,0.0000000331,0.0000000331,0.0000000331,0.0000000331,0,0
1659776400,2022-08-06 09:00:00,KAT/BTC,0.0000000338,0.0000000338,0.0000000331,0.0000000331,66844.1732,0.00221381626956
1659772800,2022-08-06 08:00:00,KAT/BTC,0.0000000331,0.0000000331,0.0000000331,0.0000000331,0,0
1659769200,2022-08-06 07:00:00,KAT/BTC,0.0000000329,0.0000000334,0.0000000329,0.0000000331,14072.5299,0.00046761366634
1659765600,2022-08-06 06:00:00,KAT/BTC,0.0000000328,0.0000000328,0.0000000328,0.0000000328,0,0
1659762000,2022-08-06 05:00:00,KAT/BTC,0.0000000328,0.0000000329,0.0000000328,0.0000000328,28027.1856,0.00092193259298
1659758400,2022-08-06 04:00:00,KAT/BTC,0.000000033,0.000000033,0.0000000326,0.0000000329,112234.5331,0.00366529516628
1659754800,2022-08-06 03:00:00,KAT/BTC,0.0000000332,0.0000000334,0.0000000329,0.0000000329,254216.4419,0.00841355838812
1659751200,2022-08-06 02:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,0,0
1659747600,2022-08-06 01:00:00,KAT/BTC,0.0000000333,0.0000000335,0.0000000333,0.0000000335,4048.5131,0.00013518757752
1659744000,2022-08-06 00:00:00,KAT/BTC,0.0000000334,0.0000000334,0.0000000334,0.0000000334,764.2162,0.00002552482108
1659740400,2022-08-05 23:00:00,KAT/BTC,0.000000034,0.000000034,0.000000034,0.000000034,2.0573,0.0000000699482
1659736800,2022-08-05 22:00:00,KAT/BTC,0.0000000334,0.000000034,0.0000000333,0.0000000333,67965.8991,0.002286294699
1659733200,2022-08-05 21:00:00,KAT/BTC,0.0000000336,0.0000000339,0.0000000329,0.0000000334,995454.6196,0.03313944418809
1659729600,2022-08-05 20:00:00,KAT/BTC,0.0000000345,0.0000000349,0.0000000345,0.0000000349,9654.2562,0.0003366637836
1659726000,2022-08-05 19:00:00,KAT/BTC,0.0000000348,0.0000000349,0.0000000346,0.0000000346,14345.5291,0.00049834353828
1659722400,2022-08-05 18:00:00,KAT/BTC,0.0000000349,0.0000000349,0.0000000347,0.0000000347,2357.9329,0.00008212294801
1659718800,2022-08-05 17:00:00,KAT/BTC,0.000000034,0.0000000349,0.000000034,0.0000000349,30451.604,0.0010425061507
1659715200,2022-08-05 16:00:00,KAT/BTC,0.0000000346,0.0000000346,0.0000000346,0.0000000346,0,0
1659711600,2022-08-05 15:00:00,KAT/BTC,0.0000000346,0.0000000346,0.0000000346,0.0000000346,0,0
1659708000,2022-08-05 14:00:00,KAT/BTC,0.000000034,0.0000000346,0.0000000339,0.0000000346,42769.1523,0.00146837558559
1659704400,2022-08-05 13:00:00,KAT/BTC,0.0000000333,0.0000000333,0.0000000333,0.0000000333,0,0
1659700800,2022-08-05 12:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000333,0.0000000333,34741.9003,0.00116376279965
1659697200,2022-08-05 11:00:00,KAT/BTC,0.0000000332,0.0000000349,0.000000033,0.0000000343,350514.5977,0.01187682970161
1659693600,2022-08-05 10:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000331,0.0000000331,63076.6475,0.00210652513165
1659690000,2022-08-05 09:00:00,KAT/BTC,0.0000000338,0.0000000338,0.0000000338,0.0000000338,0,0
1659686400,2022-08-05 08:00:00,KAT/BTC,0.0000000338,0.0000000338,0.0000000338,0.0000000338,42098.9915,0.0014229459127
1659682800,2022-08-05 07:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,0,0
1659679200,2022-08-05 06:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,165390.2882,0.0055405746547
1659675600,2022-08-05 05:00:00,KAT/BTC,0.0000000342,0.0000000342,0.0000000333,0.0000000333,93875.6735,0.00315832492755
1659672000,2022-08-05 04:00:00,KAT/BTC,0.0000000337,0.0000000337,0.0000000337,0.0000000337,3090.109,0.0001041366733
1659668400,2022-08-05 03:00:00,KAT/BTC,0.0000000338,0.0000000338,0.0000000338,0.0000000338,13086.5413,0.00044232509594
1659664800,2022-08-05 02:00:00,KAT/BTC,0.0000000338,0.0000000346,0.0000000338,0.0000000338,119370.3092,0.00403680202552
1659661200,2022-08-05 01:00:00,KAT/BTC,0.0000000339,0.0000000339,0.0000000338,0.0000000338,128641.679,0.00435019986922
1659657600,2022-08-05 00:00:00,KAT/BTC,0.000000034,0.0000000349,0.000000034,0.0000000341,5958.0059,0.00020647013832
1659654000,2022-08-04 23:00:00,KAT/BTC,0.0000000338,0.0000000339,0.0000000338,0.0000000339,21288.5622,0.00071959925858
1659650400,2022-08-04 22:00:00,KAT/BTC,0.0000000342,0.0000000342,0.0000000342,0.0000000342,2378.9115,0.0000813587733
1659646800,2022-08-04 21:00:00,KAT/BTC,0.0000000348,0.0000000349,0.0000000345,0.0000000348,112798.0129,0.00392511241389
1659643200,2022-08-04 20:00:00,KAT/BTC,0.0000000348,0.0000000348,0.0000000339,0.0000000344,45328.1894,0.00155147639808
1659639600,2022-08-04 19:00:00,KAT/BTC,0.0000000335,0.0000000346,0.0000000335,0.0000000346,155602.4546,0.00538165290449
1659636000,2022-08-04 18:00:00,KAT/BTC,0.0000000336,0.0000000341,0.0000000331,0.0000000334,934166.425,0.03102827371685
1659632400,2022-08-04 17:00:00,KAT/BTC,0.0000000334,0.0000000334,0.0000000331,0.0000000331,568938.3985,0.01887142200237
1659628800,2022-08-04 16:00:00,KAT/BTC,0.000000034,0.0000000341,0.0000000336,0.0000000336,772178.0096,0.02628421138504
1659625200,2022-08-04 15:00:00,KAT/BTC,0.000000034,0.0000000341,0.000000034,0.000000034,40720.0476,0.00138459848537
1659621600,2022-08-04 14:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000341,0.0000000346,191078.2592,0.00659536130205
1659618000,2022-08-04 13:00:00,KAT/BTC,0.0000000359,0.0000000377,0.0000000345,0.0000000377,591484.0558,0.02112865396989
1659614400,2022-08-04 12:00:00,KAT/BTC,0.000000037,0.000000037,0.000000035,0.000000036,946744.782,0.03362385483707
1659610800,2022-08-04 11:00:00,KAT/BTC,0.000000038,0.0000000394,0.0000000378,0.0000000378,519618.5354,0.02024424098196
1659607200,2022-08-04 10:00:00,KAT/BTC,0.0000000337,0.0000000382,0.0000000337,0.000000037,1313447.011,0.04833029195522
1659603600,2022-08-04 09:00:00,KAT/BTC,0.000000035,0.000000035,0.000000035,0.000000035,1800,0.000063
1659600000,2022-08-04 08:00:00,KAT/BTC,0.0000000341,0.0000000344,0.0000000341,0.0000000344,6794.1119,0.00023284133476
1659596400,2022-08-04 07:00:00,KAT/BTC,0.0000000339,0.000000034,0.0000000339,0.000000034,20952.1834,0.0007103022356
1659592800,2022-08-04 06:00:00,KAT/BTC,0.0000000339,0.0000000349,0.0000000339,0.0000000349,35774.0537,0.00124394099741
1659589200,2022-08-04 05:00:00,KAT/BTC,0.0000000343,0.0000000343,0.0000000343,0.0000000343,0,0
1659585600,2022-08-04 04:00:00,KAT/BTC,0.0000000343,0.0000000343,0.0000000343,0.0000000343,0,0
1659582000,2022-08-04 03:00:00,KAT/BTC,0.0000000343,0.0000000343,0.0000000343,0.0000000343,0,0
1659578400,2022-08-04 02:00:00,KAT/BTC,0.0000000346,0.0000000346,0.0000000339,0.0000000343,2620.9842,0.00008938083688
1659574800,2022-08-04 01:00:00,KAT/BTC,0.0000000348,0.0000000348,0.0000000348,0.0000000348,3496.0936,0.00012166405728
1659571200,2022-08-04 00:00:00,KAT/BTC,0.0000000351,0.0000000353,0.0000000346,0.0000000346,69711.0525,0.00244494399476
1659567600,2022-08-03 23:00:00,KAT/BTC,0.0000000353,0.0000000357,0.0000000338,0.0000000342,33246.7382,0.00113830456662
1659564000,2022-08-03 22:00:00,KAT/BTC,0.0000000353,0.0000000353,0.0000000352,0.0000000353,19434.2234,0.00068445647316
1659560400,2022-08-03 21:00:00,KAT/BTC,0.0000000343,0.0000000355,0.0000000343,0.0000000348,160459.4522,0.00558609166283
1659556800,2022-08-03 20:00:00,KAT/BTC,0.0000000343,0.0000000354,0.0000000342,0.0000000348,601736.7622,0.02081779585742
1659553200,2022-08-03 19:00:00,KAT/BTC,0.000000033,0.000000034,0.0000000327,0.000000034,640994.9579,0.0214159084816
1659549600,2022-08-03 18:00:00,KAT/BTC,0.0000000327,0.0000000327,0.0000000327,0.0000000327,0,0
1659546000,2022-08-03 17:00:00,KAT/BTC,0.0000000325,0.0000000327,0.0000000325,0.0000000327,502.655,0.00001642791774
1659542400,2022-08-03 16:00:00,KAT/BTC,0.0000000324,0.0000000324,0.0000000324,0.0000000324,0,0
1659538800,2022-08-03 15:00:00,KAT/BTC,0.0000000324,0.0000000324,0.0000000324,0.0000000324,465.1788,0.00001507179312
1659535200,2022-08-03 14:00:00,KAT/BTC,0.0000000325,0.0000000332,0.0000000324,0.0000000329,509623.6563,0.01658582740987
1659531600,2022-08-03 13:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000325,0.0000000325,0,0
1659528000,2022-08-03 12:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000325,0.0000000325,2536.3505,0.00008243139125
1659524400,2022-08-03 11:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000325,0.0000000325,7297.1322,0.0002371567965
1659520800,2022-08-03 10:00:00,KAT/BTC,0.000000032,0.0000000334,0.0000000316,0.0000000325,891836.3878,0.02937443695086
1659517200,2022-08-03 09:00:00,KAT/BTC,0.0000000317,0.0000000317,0.0000000316,0.0000000316,314676.0738,0.00997431020967
1659513600,2022-08-03 08:00:00,KAT/BTC,0.0000000321,0.0000000321,0.0000000316,0.0000000316,8130.391,0.00025693822355
1659510000,2022-08-03 07:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000319,0.0000000319,102705.2846,0.00327629857874
1659506400,2022-08-03 06:00:00,KAT/BTC,0.000000032,0.000000032,0.0000000318,0.000000032,4713.8635,0.0001504937833
1659502800,2022-08-03 05:00:00,KAT/BTC,0.0000000324,0.0000000324,0.0000000324,0.0000000324,356.432,0.0000115483968
1659499200,2022-08-03 04:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000319,0.0000000319,0,0
1659495600,2022-08-03 03:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000319,0.0000000319,21905.5912,0.00069878835928
1659492000,2022-08-03 02:00:00,KAT/BTC,0.0000000318,0.0000000318,0.0000000318,0.0000000318,0,0
1659488400,2022-08-03 01:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000316,0.0000000318,9861.0395,0.00031379897432
1659484800,2022-08-03 00:00:00,KAT/BTC,0.0000000319,0.0000000319,0.0000000317,0.0000000319,2539.243,0.0000806325834
1659481200,2022-08-02 23:00:00,KAT/BTC,0.0000000317,0.0000000317,0.0000000317,0.0000000317,232.8124,0.00000738015308
1659477600,2022-08-02 22:00:00,KAT/BTC,0.0000000317,0.0000000317,0.0000000313,0.0000000315,191292.4521,0.00604852515656
1659474000,2022-08-02 21:00:00,KAT/BTC,0.000000032,0.000000032,0.0000000317,0.0000000318,139317.7231,0.00441926857124
1659470400,2022-08-02 20:00:00,KAT/BTC,0.0000000323,0.0000000327,0.0000000321,0.0000000321,435620.6972,0.01400253650221
1659466800,2022-08-02 19:00:00,KAT/BTC,0.0000000329,0.0000000329,0.0000000318,0.0000000323,28165.2051,0.00089967388603
1659463200,2022-08-02 18:00:00,KAT/BTC,0.0000000334,0.0000000334,0.0000000334,0.0000000334,628.4367,0.00002098978578
1659459600,2022-08-02 17:00:00,KAT/BTC,0.0000000317,0.0000000325,0.0000000317,0.0000000324,577407.4932,0.01832172071578
1659456000,2022-08-02 16:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000319,0.0000000319,742715.9116,0.02402029980536
1659452400,2022-08-02 15:00:00,KAT/BTC,0.0000000324,0.0000000324,0.0000000324,0.0000000324,325.2594,0.00001053840456
1659448800,2022-08-02 14:00:00,KAT/BTC,0.0000000328,0.0000000328,0.0000000325,0.0000000325,112679.569,0.00366229307791
1659445200,2022-08-02 13:00:00,KAT/BTC,0.0000000324,0.0000000324,0.0000000324,0.0000000324,315.1807,0.00001021185468
1659441600,2022-08-02 12:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,2637.2571,0.00008834811285
1659438000,2022-08-02 11:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659434400,2022-08-02 10:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,6836.5025,0.0002256045825
1659430800,2022-08-02 09:00:00,KAT/BTC,0.0000000333,0.000000034,0.0000000333,0.000000034,87621.5094,0.00293718144733
1659427200,2022-08-02 08:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000325,0.0000000325,1418.4821,0.00004610066825
1659423600,2022-08-02 07:00:00,KAT/BTC,0.0000000326,0.0000000326,0.0000000326,0.0000000326,0,0
1659420000,2022-08-02 06:00:00,KAT/BTC,0.0000000326,0.0000000326,0.0000000326,0.0000000326,21770,0.000709702
1659416400,2022-08-02 05:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659412800,2022-08-02 04:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659409200,2022-08-02 03:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659405600,2022-08-02 02:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659402000,2022-08-02 01:00:00,KAT/BTC,0.0000000328,0.000000033,0.0000000325,0.000000033,117471.5959,0.00385619190564
1659398400,2022-08-02 00:00:00,KAT/BTC,0.0000000327,0.0000000327,0.0000000327,0.0000000327,4515.9558,0.00014767175466
1659394800,2022-08-01 23:00:00,KAT/BTC,0.000000034,0.000000034,0.000000034,0.000000034,0,0
1659391200,2022-08-01 22:00:00,KAT/BTC,0.0000000339,0.000000034,0.0000000339,0.000000034,6612.3495,0.000224292883
1659387600,2022-08-01 21:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659384000,2022-08-01 20:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,15206.7729,0.0005018235057
1659380400,2022-08-01 19:00:00,KAT/BTC,0.0000000338,0.0000000339,0.0000000331,0.0000000337,29567.8046,0.00100129905044
1659376800,2022-08-01 18:00:00,KAT/BTC,0.0000000326,0.0000000326,0.0000000326,0.0000000326,0,0
1659373200,2022-08-01 17:00:00,KAT/BTC,0.0000000338,0.000000034,0.0000000326,0.0000000326,119956.9918,0.00403794278079
1659369600,2022-08-01 16:00:00,KAT/BTC,0.0000000332,0.0000000333,0.0000000332,0.0000000333,36841.2936,0.00122652346556
1659366000,2022-08-01 15:00:00,KAT/BTC,0.0000000322,0.0000000322,0.0000000322,0.0000000322,0,0
1659362400,2022-08-01 14:00:00,KAT/BTC,0.0000000321,0.000000033,0.0000000321,0.0000000322,89616.3926,0.00293374365995
1659358800,2022-08-01 13:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,0,0
1659355200,2022-08-01 12:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,1685.1831,0.0000556110423
1659351600,2022-08-01 11:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,634.7726,0.0000209474958
1659348000,2022-08-01 10:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,1383.0899,0.0000456419667
1659344400,2022-08-01 09:00:00,KAT/BTC,0.000000033,0.000000033,0.000000033,0.000000033,4296.982,0.000141800406
1659340800,2022-08-01 08:00:00,KAT/BTC,0.0000000327,0.0000000327,0.0000000327,0.0000000327,0,0
1659337200,2022-08-01 07:00:00,KAT/BTC,0.0000000327,0.0000000327,0.0000000327,0.0000000327,457.388,0.0000149565876
1659333600,2022-08-01 06:00:00,KAT/BTC,0.0000000329,0.0000000329,0.0000000329,0.0000000329,3340,0.000109886
1659330000,2022-08-01 05:00:00,KAT/BTC,0.0000000329,0.0000000329,0.0000000329,0.0000000329,0,0
1659326400,2022-08-01 04:00:00,KAT/BTC,0.0000000329,0.0000000329,0.0000000329,0.0000000329,451.4591,0.00001485300439
1659322800,2022-08-01 03:00:00,KAT/BTC,0.0000000327,0.0000000327,0.0000000327,0.0000000327,0,0
1659319200,2022-08-01 02:00:00,KAT/BTC,0.0000000324,0.0000000328,0.0000000324,0.0000000327,26686.2074,0.00086959419553
1659315600,2022-08-01 01:00:00,KAT/BTC,0.0000000331,0.0000000331,0.0000000328,0.0000000328,11650.845,0.0003827005581
1659312000,2022-08-01 00:00:00,KAT/BTC,0.0000000331,0.0000000333,0.0000000327,0.0000000333,23758.8041,0.00078274786646
1659308400,2022-07-31 23:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000325,0.0000000325,195355.1988,0.006349043961
1659304800,2022-07-31 22:00:00,KAT/BTC,0.0000000325,0.0000000325,0.0000000325,0.0000000325,10169.6766,0.0003305144895
1659301200,2022-07-31 21:00:00,KAT/BTC,0.0000000333,0.0000000333,0.0000000333,0.0000000333,0,0
1659297600,2022-07-31 20:00:00,KAT/BTC,0.0000000329,0.0000000338,0.0000000329,0.0000000333,382266.2702,0.01270091716397
1659294000,2022-07-31 19:00:00,KAT/BTC,0.0000000321,0.0000000329,0.0000000321,0.0000000329,284585.8758,0.0092972150902
1659290400,2022-07-31 18:00:00,KAT/BTC,0.0000000315,0.0000000321,0.0000000315,0.0000000321,2916.72,0.00009267369174
1659286800,2022-07-31 17:00:00,KAT/BTC,0.0000000318,0.000000032,0.0000000318,0.000000032,99486.8966,0.0031811870342
1659283200,2022-07-31 16:00:00,KAT/BTC,0.0000000318,0.0000000318,0.0000000318,0.0000000318,4674.4148,0.00014864639064
1659279600,2022-07-31 15:00:00,KAT/BTC,0.0000000318,0.0000000318,0.0000000318,0.0000000318,29697.4069,0.00094437753942
1659276000,2022-07-31 14:00:00,KAT/BTC,0.0000000316,0.0000000318,0.0000000315,0.0000000315,130613.7063,0.00413899797093
1659272400,2022-07-31 13:00:00,KAT/BTC,0.0000000312,0.0000000312,0.0000000312,0.0000000312,0,0
1659268800,2022-07-31 12:00:00,KAT/BTC,0.0000000312,0.0000000312,0.0000000312,0.0000000312,1307.0649,0.00004078042488
