https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USD
1657983600000.0,2022-07-16 15:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.3e-07,1.3e-07,8666538461.538462,1126.65
1657980000000.0,2022-07-16 14:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.4e-07,1.5e-07,120133333.33333334,18.02
1657976400000.0,2022-07-16 13:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.4e-07,1.5e-07,419266666.6666667,62.89
1657972800000.0,2022-07-16 12:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.6e-07,62000000.0,9.92
1657969200000.0,2022-07-16 11:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.5e-07,1.5e-07,0.0,0.0
1657965600000.0,2022-07-16 10:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.5e-07,1454466666.6666667,218.17
1657962000000.0,2022-07-16 09:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.6e-07,7000000.000000001,1.12
1657958400000.0,2022-07-16 08:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.5e-07,238466666.6666667,35.77
1657954800000.0,2022-07-16 07:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.6e-07,1.6e-07,1887000000.0,301.92
1657951200000.0,2022-07-16 06:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.6e-07,1.6e-07,321000000.0,51.36
1657947600000.0,2022-07-16 05:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0,0.0
1657944000000.0,2022-07-16 04:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.6e-07,17125000.0,2.74
1657940400000.0,2022-07-16 03:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.5e-07,1322466666.6666667,198.37
1657936800000.0,2022-07-16 02:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.6e-07,1.6e-07,200000000.0,32.0
1657933200000.0,2022-07-16 01:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0,0.0
1657929600000.0,2022-07-16 00:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.6e-07,636750000.0,101.88
1657926000000.0,2022-07-15 23:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.5e-07,1.5e-07,0.0,0.0
1657922400000.0,2022-07-15 22:00:00,ETHBEAR/USD,1.3e-07,1.5e-07,1.3e-07,1.5e-07,213000000.0,31.95
1657918800000.0,2022-07-15 21:00:00,ETHBEAR/USD,1.4e-07,1.4e-07,1.3e-07,1.3e-07,5085692307.692307,661.14
1657915200000.0,2022-07-15 20:00:00,ETHBEAR/USD,1.3e-07,1.4e-07,1.3e-07,1.4e-07,1804642857.142857,252.65
1657911600000.0,2022-07-15 19:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.3e-07,1.3e-07,21800307692.307693,2834.04
1657908000000.0,2022-07-15 18:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.5e-07,690600000.0,103.59
1657904400000.0,2022-07-15 17:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.5e-07,220000000.0,33.0
1657900800000.0,2022-07-15 16:00:00,ETHBEAR/USD,1.5e-07,1.7e-07,1.5e-07,1.6e-07,774437500.0,123.91
1657897200000.0,2022-07-15 15:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.5e-07,497800000.00000006,74.67
1657893600000.0,2022-07-15 14:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.4e-07,1.5e-07,3615000000.0,542.25
1657890000000.0,2022-07-15 13:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.4e-07,1.5e-07,3173733333.3333335,476.06
1657886400000.0,2022-07-15 12:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.5e-07,1727266666.6666665,259.09
1657882800000.0,2022-07-15 11:00:00,ETHBEAR/USD,1.5e-07,1.6e-07,1.5e-07,1.6e-07,58999999.99999999,9.44
1657879200000.0,2022-07-15 10:00:00,ETHBEAR/USD,1.5e-07,1.5e-07,1.5e-07,1.5e-07,0.0,0.0
1657875600000.0,2022-07-15 09:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.5e-07,1.5e-07,131000000.0,19.65
1657872000000.0,2022-07-15 08:00:00,ETHBEAR/USD,1.5e-07,1.7e-07,1.5e-07,1.6e-07,225250000.0,36.04
1657868400000.0,2022-07-15 07:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.5e-07,1.5e-07,4576533333.333334,686.48
1657864800000.0,2022-07-15 06:00:00,ETHBEAR/USD,1.5e-07,1.7e-07,1.5e-07,1.7e-07,1078411764.7058825,183.33
1657861200000.0,2022-07-15 05:00:00,ETHBEAR/USD,1.6e-07,1.7e-07,1.5e-07,1.5e-07,3021133333.3333335,453.17
1657857600000.0,2022-07-15 04:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.6e-07,1.6e-07,66000000.0,10.56
1657854000000.0,2022-07-15 03:00:00,ETHBEAR/USD,1.6e-07,1.7e-07,1.6e-07,1.7e-07,15000000.0,2.55
1657850400000.0,2022-07-15 02:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.6e-07,1.6e-07,9372000000.0,1499.52
1657846800000.0,2022-07-15 01:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.6e-07,1.6e-07,754000000.0,120.64
1657843200000.0,2022-07-15 00:00:00,ETHBEAR/USD,1.6e-07,1.8e-07,1.6e-07,1.7e-07,3396294117.647059,577.37
1657839600000.0,2022-07-14 23:00:00,ETHBEAR/USD,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0,0.0
1657836000000.0,2022-07-14 22:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.6e-07,1.6e-07,34312500.0,5.49
1657832400000.0,2022-07-14 21:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.8e-07,2450111111.111111,441.02
1657828800000.0,2022-07-14 20:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657825200000.0,2022-07-14 19:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.6e-07,1.7e-07,11710705882.352942,1990.82
1657821600000.0,2022-07-14 18:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.6e-07,1.7e-07,2763176470.5882354,469.74
1657818000000.0,2022-07-14 17:00:00,ETHBEAR/USD,1.9e-07,1.9e-07,1.7e-07,1.7e-07,2181470588.2352943,370.85
1657814400000.0,2022-07-14 16:00:00,ETHBEAR/USD,2e-07,2e-07,1.9e-07,1.9e-07,57736842.10526316,10.97
1657810800000.0,2022-07-14 15:00:00,ETHBEAR/USD,2.2e-07,2.2e-07,2e-07,2e-07,2356400000.0,471.28
1657807200000.0,2022-07-14 14:00:00,ETHBEAR/USD,2.2e-07,2.2e-07,2.2e-07,2.2e-07,21000000.0,4.62
1657803600000.0,2022-07-14 13:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.2e-07,2.2e-07,31000000.0,6.82
1657800000000.0,2022-07-14 12:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1657796400000.0,2022-07-14 11:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1657792800000.0,2022-07-14 10:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,90000000.0,20.7
1657789200000.0,2022-07-14 09:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.1e-07,2.3e-07,2160130434.7826085,496.83
1657785600000.0,2022-07-14 08:00:00,ETHBEAR/USD,2.1e-07,2.3e-07,2.1e-07,2.3e-07,4889869565.217392,1124.67
1657782000000.0,2022-07-14 07:00:00,ETHBEAR/USD,2.2e-07,2.2e-07,2.1e-07,2.1e-07,1591285714.2857144,334.17
1657778400000.0,2022-07-14 06:00:00,ETHBEAR/USD,2.2e-07,2.3e-07,2.2e-07,2.2e-07,10351363636.363636,2277.3
1657774800000.0,2022-07-14 05:00:00,ETHBEAR/USD,2.1e-07,2.2e-07,2.1e-07,2.2e-07,2128000000.0,468.16
1657771200000.0,2022-07-14 04:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657767600000.0,2022-07-14 03:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,17598000000.0,3695.58
1657764000000.0,2022-07-14 02:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657760400000.0,2022-07-14 01:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657756800000.0,2022-07-14 00:00:00,ETHBEAR/USD,2e-07,2.2e-07,2e-07,2.1e-07,883523809.5238094,185.54
1657753200000.0,2022-07-13 23:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2e-07,2e-07,657050000.0,131.41
1657749600000.0,2022-07-13 22:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1657746000000.0,2022-07-13 21:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,144000000.0,33.12
1657742400000.0,2022-07-13 20:00:00,ETHBEAR/USD,2.4e-07,2.4e-07,2.3e-07,2.3e-07,97000000.0,22.31
1657738800000.0,2022-07-13 19:00:00,ETHBEAR/USD,2.3e-07,2.4e-07,2.2e-07,2.4e-07,211333333.33333334,50.72
1657735200000.0,2022-07-13 18:00:00,ETHBEAR/USD,2.3e-07,2.4e-07,2.3e-07,2.3e-07,87782608.69565219,20.19
1657731600000.0,2022-07-13 17:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.3e-07,2.3e-07,502173913.04347825,115.5
1657728000000.0,2022-07-13 16:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.4e-07,2.5e-07,309000000.0,77.25
1657724400000.0,2022-07-13 15:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.4e-07,2.4e-07,19000000.0,4.56
1657720800000.0,2022-07-13 14:00:00,ETHBEAR/USD,2.7e-07,2.7e-07,2.5e-07,2.5e-07,305480000.00000006,76.37
1657717200000.0,2022-07-13 13:00:00,ETHBEAR/USD,2.8e-07,2.9e-07,2.7e-07,2.7e-07,538407407.4074074,145.37
1657713600000.0,2022-07-13 12:00:00,ETHBEAR/USD,2.4e-07,2.9e-07,2.1e-07,2.8e-07,1745392857.1428568,488.71
1657710000000.0,2022-07-13 11:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.3e-07,2.4e-07,85916666.66666667,20.62
1657706400000.0,2022-07-13 10:00:00,ETHBEAR/USD,2.4e-07,2.4e-07,2.3e-07,2.4e-07,12458333.333333336,2.99
1657702800000.0,2022-07-13 09:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.3e-07,2.4e-07,946333333.3333335,227.12
1657699200000.0,2022-07-13 08:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.4e-07,2.4e-07,74125000.0,17.79
1657695600000.0,2022-07-13 07:00:00,ETHBEAR/USD,2.6e-07,2.6e-07,2.5e-07,2.5e-07,22000000.0,5.5
1657692000000.0,2022-07-13 06:00:00,ETHBEAR/USD,2.5e-07,2.6e-07,2.5e-07,2.6e-07,918884615.3846154,238.91
1657688400000.0,2022-07-13 05:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0,0.0
1657684800000.0,2022-07-13 04:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0,0.0
1657681200000.0,2022-07-13 03:00:00,ETHBEAR/USD,2.6e-07,2.6e-07,2.5e-07,2.5e-07,2018000000.0,504.5
1657677600000.0,2022-07-13 02:00:00,ETHBEAR/USD,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0,0.0
1657674000000.0,2022-07-13 01:00:00,ETHBEAR/USD,2.6e-07,2.6e-07,2.6e-07,2.6e-07,2285000000.0,594.1
1657670400000.0,2022-07-13 00:00:00,ETHBEAR/USD,2.6e-07,2.7e-07,2.6e-07,2.6e-07,1112153846.1538463,289.16
1657666800000.0,2022-07-12 23:00:00,ETHBEAR/USD,2.7e-07,2.7e-07,2.6e-07,2.6e-07,378000000.0,98.28
1657663200000.0,2022-07-12 22:00:00,ETHBEAR/USD,2.6e-07,2.7e-07,2.6e-07,2.7e-07,357000000.0,96.39
1657659600000.0,2022-07-12 21:00:00,ETHBEAR/USD,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0,0.0
1657656000000.0,2022-07-12 20:00:00,ETHBEAR/USD,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0,0.0
1657652400000.0,2022-07-12 19:00:00,ETHBEAR/USD,2.5e-07,2.6e-07,2.5e-07,2.6e-07,109000000.0,28.34
1657648800000.0,2022-07-12 18:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.4e-07,2.5e-07,432840000.0,108.21
1657645200000.0,2022-07-12 17:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.4e-07,2.5e-07,1612000000.0,403.0
1657641600000.0,2022-07-12 16:00:00,ETHBEAR/USD,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0,0.0
1657638000000.0,2022-07-12 15:00:00,ETHBEAR/USD,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0,0.0
1657634400000.0,2022-07-12 14:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.4e-07,2.4e-07,489208333.3333334,117.41
1657630800000.0,2022-07-12 13:00:00,ETHBEAR/USD,2.5e-07,2.6e-07,2.1e-07,2.4e-07,1468791666.6666667,352.51
1657627200000.0,2022-07-12 12:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.4e-07,2.5e-07,47000000.0,11.75
1657623600000.0,2022-07-12 11:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.4e-07,2.4e-07,297250000.00000006,71.34
1657620000000.0,2022-07-12 10:00:00,ETHBEAR/USD,2.5e-07,2.6e-07,2.5e-07,2.5e-07,74520000.0,18.63
1657616400000.0,2022-07-12 09:00:00,ETHBEAR/USD,2.5e-07,2.5e-07,2.5e-07,2.5e-07,39000000.0,9.75
1657612800000.0,2022-07-12 08:00:00,ETHBEAR/USD,2.5e-07,2.6e-07,2.5e-07,2.5e-07,192920000.0,48.23
1657609200000.0,2022-07-12 07:00:00,ETHBEAR/USD,2.4e-07,2.6e-07,2.4e-07,2.5e-07,3023320000.0000005,755.83
1657605600000.0,2022-07-12 06:00:00,ETHBEAR/USD,2.4e-07,2.5e-07,2.3e-07,2.4e-07,216041666.6666667,51.85
1657602000000.0,2022-07-12 05:00:00,ETHBEAR/USD,2.3e-07,2.4e-07,2.3e-07,2.4e-07,86000000.00000001,20.64
1657598400000.0,2022-07-12 04:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1657594800000.0,2022-07-12 03:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,21000000.0,4.83
1657591200000.0,2022-07-12 02:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1657587600000.0,2022-07-12 01:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1657584000000.0,2022-07-12 00:00:00,ETHBEAR/USD,2.3e-07,2.3e-07,2.3e-07,2.3e-07,43000000.0,9.89
1657580400000.0,2022-07-11 23:00:00,ETHBEAR/USD,2.2e-07,2.3e-07,2.2e-07,2.3e-07,17000000.0,3.91
1657576800000.0,2022-07-11 22:00:00,ETHBEAR/USD,2.1e-07,2.3e-07,2.1e-07,2.2e-07,2858590909.090909,628.89
1657573200000.0,2022-07-11 21:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,472000000.0,99.12
1657569600000.0,2022-07-11 20:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657566000000.0,2022-07-11 19:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,5032000000.0,1056.72
1657562400000.0,2022-07-11 18:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657558800000.0,2022-07-11 17:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657555200000.0,2022-07-11 16:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,43000000.0,9.03
1657551600000.0,2022-07-11 15:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,25000000.0,5.25
1657548000000.0,2022-07-11 14:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,3177000000.0,667.17
1657544400000.0,2022-07-11 13:00:00,ETHBEAR/USD,2e-07,2.1e-07,2e-07,2.1e-07,2634238095.2380953,553.19
1657540800000.0,2022-07-11 12:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,75000000.0,15.0
1657537200000.0,2022-07-11 11:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657533600000.0,2022-07-11 10:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657530000000.0,2022-07-11 09:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,60000000.0,12.0
1657526400000.0,2022-07-11 08:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2e-07,2e-07,23000000.0,4.6
1657522800000.0,2022-07-11 07:00:00,ETHBEAR/USD,2e-07,2.1e-07,2e-07,2.1e-07,5000000.0,1.05
1657519200000.0,2022-07-11 06:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2e-07,2e-07,2693800000.0,538.76
1657515600000.0,2022-07-11 05:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0,0.0
1657512000000.0,2022-07-11 04:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,46000000.0,9.66
1657508400000.0,2022-07-11 03:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,23000000.0,4.83
1657504800000.0,2022-07-11 02:00:00,ETHBEAR/USD,2.1e-07,2.1e-07,2.1e-07,2.1e-07,331000000.0,69.51
1657501200000.0,2022-07-11 01:00:00,ETHBEAR/USD,2e-07,2.1e-07,2e-07,2.1e-07,157095238.0952381,32.99
1657497600000.0,2022-07-11 00:00:00,ETHBEAR/USD,2e-07,2e-07,1.9e-07,2e-07,199900000.0,39.98
1657494000000.0,2022-07-10 23:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657490400000.0,2022-07-10 22:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657486800000.0,2022-07-10 21:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657483200000.0,2022-07-10 20:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657479600000.0,2022-07-10 19:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657476000000.0,2022-07-10 18:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657472400000.0,2022-07-10 17:00:00,ETHBEAR/USD,2e-07,2e-07,1.8e-07,2e-07,2023950000.0000002,404.79
1657468800000.0,2022-07-10 16:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657465200000.0,2022-07-10 15:00:00,ETHBEAR/USD,2e-07,2e-07,2e-07,2e-07,0.0,0.0
1657461600000.0,2022-07-10 14:00:00,ETHBEAR/USD,2e-07,2e-07,1.8e-07,2e-07,1743500000.0,348.7
1657458000000.0,2022-07-10 13:00:00,ETHBEAR/USD,1.9e-07,2.2e-07,1.9e-07,2e-07,992100000.0,198.42
1657454400000.0,2022-07-10 12:00:00,ETHBEAR/USD,2e-07,2e-07,1.9e-07,1.9e-07,53000000.0,10.07
1657450800000.0,2022-07-10 11:00:00,ETHBEAR/USD,2e-07,2e-07,1.9e-07,2e-07,0.0,0.0
1657447200000.0,2022-07-10 10:00:00,ETHBEAR/USD,1.8e-07,2e-07,1.8e-07,2e-07,1000000.0000000001,0.2
1657443600000.0,2022-07-10 09:00:00,ETHBEAR/USD,1.9e-07,2e-07,1.8e-07,1.8e-07,1390388888.888889,250.27
1657440000000.0,2022-07-10 08:00:00,ETHBEAR/USD,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1657436400000.0,2022-07-10 07:00:00,ETHBEAR/USD,1.9e-07,1.9e-07,1.9e-07,1.9e-07,156000000.0,29.64
1657432800000.0,2022-07-10 06:00:00,ETHBEAR/USD,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1657429200000.0,2022-07-10 05:00:00,ETHBEAR/USD,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0,0.0
1657425600000.0,2022-07-10 04:00:00,ETHBEAR/USD,1.8e-07,1.9e-07,1.8e-07,1.9e-07,78000000.0,14.82
1657422000000.0,2022-07-10 03:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1657418400000.0,2022-07-10 02:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.8e-07,1.8e-07,34000000.0,6.12
1657414800000.0,2022-07-10 01:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1657411200000.0,2022-07-10 00:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.8e-07,150000000.0,27.0
1657407600000.0,2022-07-09 23:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,18000000.0,3.06
1657404000000.0,2022-07-09 22:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657400400000.0,2022-07-09 21:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657396800000.0,2022-07-09 20:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657393200000.0,2022-07-09 19:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657389600000.0,2022-07-09 18:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.7e-07,1.7e-07,20000000.0,3.4
1657386000000.0,2022-07-09 17:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.7e-07,1.8e-07,12000000.000000002,2.16
1657382400000.0,2022-07-09 16:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.8e-07,11000000.0,1.98
1657378800000.0,2022-07-09 15:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657375200000.0,2022-07-09 14:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657371600000.0,2022-07-09 13:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657368000000.0,2022-07-09 12:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657364400000.0,2022-07-09 11:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657360800000.0,2022-07-09 10:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657357200000.0,2022-07-09 09:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657353600000.0,2022-07-09 08:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,49000000.00000001,8.33
1657350000000.0,2022-07-09 07:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.7e-07,1.7e-07,29000000.0,4.93
1657346400000.0,2022-07-09 06:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1657342800000.0,2022-07-09 05:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.8e-07,27000000.000000004,4.86
1657339200000.0,2022-07-09 04:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657335600000.0,2022-07-09 03:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657332000000.0,2022-07-09 02:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,13000000.0,2.21
1657328400000.0,2022-07-09 01:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657324800000.0,2022-07-09 00:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,31000000.0,5.27
1657321200000.0,2022-07-08 23:00:00,ETHBEAR/USD,1.6e-07,1.7e-07,1.6e-07,1.7e-07,19000000.0,3.23
1657317600000.0,2022-07-08 22:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.6e-07,1.6e-07,663187500.0,106.11
1657314000000.0,2022-07-08 21:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.0,0.0
1657310400000.0,2022-07-08 20:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657306800000.0,2022-07-08 19:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0,0.0
1657303200000.0,2022-07-08 18:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.8e-07,32000000.0,5.76
1657299600000.0,2022-07-08 17:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,99000000.0,16.83
1657296000000.0,2022-07-08 16:00:00,ETHBEAR/USD,1.7e-07,1.8e-07,1.7e-07,1.7e-07,681470588.2352941,115.85
1657292400000.0,2022-07-08 15:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.7e-07,1.7e-07,157000000.00000003,26.69
1657288800000.0,2022-07-08 14:00:00,ETHBEAR/USD,1.8e-07,1.9e-07,1.8e-07,1.8e-07,71944444.44444445,12.95
1657285200000.0,2022-07-08 13:00:00,ETHBEAR/USD,1.7e-07,1.9e-07,1.7e-07,1.8e-07,227000000.0,40.86
1657281600000.0,2022-07-08 12:00:00,ETHBEAR/USD,1.8e-07,1.8e-07,1.7e-07,1.7e-07,273529411.7647059,46.5
1657278000000.0,2022-07-08 11:00:00,ETHBEAR/USD,1.7e-07,1.9e-07,1.7e-07,1.8e-07,777111111.111111,139.88
1657274400000.0,2022-07-08 10:00:00,ETHBEAR/USD,1.7e-07,1.9e-07,1.7e-07,1.7e-07,4363941176.470589,741.87
1657270800000.0,2022-07-08 09:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0,0.0
1657267200000.0,2022-07-08 08:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.6e-07,1.7e-07,524470588.23529416,89.16
1657263600000.0,2022-07-08 07:00:00,ETHBEAR/USD,1.7e-07,1.7e-07,1.7e-07,1.7e-07,18000000.0,3.06
