https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PERP,Volume EUR
1656896400,2022-07-04 01:00:00,PERP/EUR,0.614,0.614,0.614,0.614,0.00000000,0.0
1656892800,2022-07-04 00:00:00,PERP/EUR,0.614,0.614,0.614,0.614,0.00000000,0.0
1656889200,2022-07-03 23:00:00,PERP/EUR,0.614,0.614,0.614,0.614,0.00000000,0.0
1656885600,2022-07-03 22:00:00,PERP/EUR,0.614,0.614,0.614,0.614,0.00000000,0.0
1656882000,2022-07-03 21:00:00,PERP/EUR,0.614,0.614,0.614,0.614,0.00000000,0.0
1656878400,2022-07-03 20:00:00,PERP/EUR,0.614,0.614,0.614,0.614,86.66267733,53.210883880619996
1656874800,2022-07-03 19:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656871200,2022-07-03 18:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656867600,2022-07-03 17:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656864000,2022-07-03 16:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656860400,2022-07-03 15:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656856800,2022-07-03 14:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656853200,2022-07-03 13:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656849600,2022-07-03 12:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656846000,2022-07-03 11:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656842400,2022-07-03 10:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656838800,2022-07-03 09:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656835200,2022-07-03 08:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656831600,2022-07-03 07:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656828000,2022-07-03 06:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656824400,2022-07-03 05:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656820800,2022-07-03 04:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656817200,2022-07-03 03:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656813600,2022-07-03 02:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656810000,2022-07-03 01:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656806400,2022-07-03 00:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656802800,2022-07-02 23:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656799200,2022-07-02 22:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656795600,2022-07-02 21:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656792000,2022-07-02 20:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656788400,2022-07-02 19:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656784800,2022-07-02 18:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656781200,2022-07-02 17:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656777600,2022-07-02 16:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656774000,2022-07-02 15:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656770400,2022-07-02 14:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656766800,2022-07-02 13:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656763200,2022-07-02 12:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656759600,2022-07-02 11:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656756000,2022-07-02 10:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656752400,2022-07-02 09:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656748800,2022-07-02 08:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656745200,2022-07-02 07:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656741600,2022-07-02 06:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656738000,2022-07-02 05:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656734400,2022-07-02 04:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656730800,2022-07-02 03:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656727200,2022-07-02 02:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656723600,2022-07-02 01:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656720000,2022-07-02 00:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656716400,2022-07-01 23:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656712800,2022-07-01 22:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656709200,2022-07-01 21:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656705600,2022-07-01 20:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656702000,2022-07-01 19:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656698400,2022-07-01 18:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656694800,2022-07-01 17:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656691200,2022-07-01 16:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656687600,2022-07-01 15:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656684000,2022-07-01 14:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656680400,2022-07-01 13:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656676800,2022-07-01 12:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656673200,2022-07-01 11:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656669600,2022-07-01 10:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656666000,2022-07-01 09:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656662400,2022-07-01 08:00:00,PERP/EUR,0.606,0.606,0.606,0.606,0.00000000,0.0
1656658800,2022-07-01 07:00:00,PERP/EUR,0.605,0.606,0.605,0.606,118.76237623,71.96999999538
1656655200,2022-07-01 06:00:00,PERP/EUR,0.608,0.608,0.608,0.608,0.00000000,0.0
1656651600,2022-07-01 05:00:00,PERP/EUR,0.608,0.608,0.608,0.608,0.00000000,0.0
1656648000,2022-07-01 04:00:00,PERP/EUR,0.608,0.608,0.608,0.608,0.00000000,0.0
1656644400,2022-07-01 03:00:00,PERP/EUR,0.608,0.608,0.608,0.608,23.92642052,14.54726367616
1656640800,2022-07-01 02:00:00,PERP/EUR,0.610,0.610,0.610,0.610,0.00000000,0.0
1656637200,2022-07-01 01:00:00,PERP/EUR,0.610,0.610,0.610,0.610,296.57377049,180.90999999890002
1656633600,2022-07-01 00:00:00,PERP/EUR,0.589,0.589,0.589,0.589,0.03170419,0.01867376791
1656630000,2022-06-30 23:00:00,PERP/EUR,0.564,0.564,0.564,0.564,0.00000000,0.0
1656626400,2022-06-30 22:00:00,PERP/EUR,0.564,0.564,0.564,0.564,0.00000000,0.0
1656622800,2022-06-30 21:00:00,PERP/EUR,0.564,0.564,0.564,0.564,0.00000000,0.0
1656619200,2022-06-30 20:00:00,PERP/EUR,0.564,0.564,0.564,0.564,0.00000000,0.0
1656615600,2022-06-30 19:00:00,PERP/EUR,0.588,0.588,0.564,0.564,901.83380277,508.63426476228
1656612000,2022-06-30 18:00:00,PERP/EUR,0.576,0.576,0.576,0.576,0.00000000,0.0
1656608400,2022-06-30 17:00:00,PERP/EUR,0.576,0.576,0.576,0.576,23.92551131,13.78109451456
1656604800,2022-06-30 16:00:00,PERP/EUR,0.589,0.589,0.589,0.589,0.00000000,0.0
1656601200,2022-06-30 15:00:00,PERP/EUR,0.589,0.589,0.589,0.589,0.00000000,0.0
1656597600,2022-06-30 14:00:00,PERP/EUR,0.590,0.590,0.588,0.589,976.15118621,574.9530486776899
1656594000,2022-06-30 13:00:00,PERP/EUR,0.591,0.591,0.591,0.591,0.00000000,0.0
1656590400,2022-06-30 12:00:00,PERP/EUR,0.591,0.591,0.591,0.591,0.00000000,0.0
1656586800,2022-06-30 11:00:00,PERP/EUR,0.591,0.591,0.591,0.591,0.00000000,0.0
1656583200,2022-06-30 10:00:00,PERP/EUR,0.591,0.591,0.591,0.591,185.51989905,109.64226033854999
1656579600,2022-06-30 09:00:00,PERP/EUR,0.600,0.600,0.600,0.600,20.00000000,12.0
1656576000,2022-06-30 08:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656572400,2022-06-30 07:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656568800,2022-06-30 06:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656565200,2022-06-30 05:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656561600,2022-06-30 04:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656558000,2022-06-30 03:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656554400,2022-06-30 02:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656550800,2022-06-30 01:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656547200,2022-06-30 00:00:00,PERP/EUR,0.634,0.634,0.634,0.634,0.00000000,0.0
1656543600,2022-06-29 23:00:00,PERP/EUR,0.634,0.634,0.634,0.634,172.43747556,109.32535950504
1656540000,2022-06-29 22:00:00,PERP/EUR,0.646,0.646,0.646,0.646,0.00000000,0.0
1656536400,2022-06-29 21:00:00,PERP/EUR,0.646,0.646,0.646,0.646,0.00000000,0.0
1656532800,2022-06-29 20:00:00,PERP/EUR,0.653,0.653,0.646,0.646,463.71079885,299.55717605710004
1656529200,2022-06-29 19:00:00,PERP/EUR,0.645,0.645,0.645,0.645,233.45509599,150.57853691355
1656525600,2022-06-29 18:00:00,PERP/EUR,0.646,0.646,0.646,0.646,0.00000000,0.0
1656522000,2022-06-29 17:00:00,PERP/EUR,0.646,0.646,0.646,0.646,0.00000000,0.0
1656518400,2022-06-29 16:00:00,PERP/EUR,0.646,0.646,0.646,0.646,0.00000000,0.0
1656514800,2022-06-29 15:00:00,PERP/EUR,0.646,0.646,0.646,0.646,0.00000000,0.0
1656511200,2022-06-29 14:00:00,PERP/EUR,0.648,0.648,0.646,0.646,46.94078193,30.32374512678
1656507600,2022-06-29 13:00:00,PERP/EUR,0.658,0.658,0.658,0.658,0.00000000,0.0
1656504000,2022-06-29 12:00:00,PERP/EUR,0.658,0.658,0.658,0.658,0.00000000,0.0
1656500400,2022-06-29 11:00:00,PERP/EUR,0.658,0.658,0.658,0.658,0.00000000,0.0
1656496800,2022-06-29 10:00:00,PERP/EUR,0.658,0.658,0.658,0.658,2400.00000000,1579.2
1656493200,2022-06-29 09:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656489600,2022-06-29 08:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656486000,2022-06-29 07:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656482400,2022-06-29 06:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656478800,2022-06-29 05:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656475200,2022-06-29 04:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656471600,2022-06-29 03:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656468000,2022-06-29 02:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656464400,2022-06-29 01:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656460800,2022-06-29 00:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656457200,2022-06-28 23:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656453600,2022-06-28 22:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656450000,2022-06-28 21:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656446400,2022-06-28 20:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656442800,2022-06-28 19:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656439200,2022-06-28 18:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656435600,2022-06-28 17:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656432000,2022-06-28 16:00:00,PERP/EUR,0.688,0.688,0.688,0.688,0.00000000,0.0
1656428400,2022-06-28 15:00:00,PERP/EUR,0.688,0.688,0.688,0.688,501.91345597,345.31645770736
1656424800,2022-06-28 14:00:00,PERP/EUR,0.725,0.725,0.725,0.725,14.00000000,10.15
1656421200,2022-06-28 13:00:00,PERP/EUR,0.729,0.729,0.729,0.729,0.00000000,0.0
1656417600,2022-06-28 12:00:00,PERP/EUR,0.729,0.729,0.729,0.729,0.00000000,0.0
1656414000,2022-06-28 11:00:00,PERP/EUR,0.729,0.729,0.729,0.729,0.00000000,0.0
1656410400,2022-06-28 10:00:00,PERP/EUR,0.730,0.730,0.729,0.729,219.29328207,159.86480262903
1656406800,2022-06-28 09:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656403200,2022-06-28 08:00:00,PERP/EUR,0.729,0.731,0.729,0.731,431.30221221,315.28191712551
1656399600,2022-06-28 07:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656396000,2022-06-28 06:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656392400,2022-06-28 05:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656388800,2022-06-28 04:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656385200,2022-06-28 03:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656381600,2022-06-28 02:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656378000,2022-06-28 01:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656374400,2022-06-28 00:00:00,PERP/EUR,0.731,0.731,0.731,0.731,0.00000000,0.0
1656370800,2022-06-27 23:00:00,PERP/EUR,0.731,0.731,0.731,0.731,219.81047381,160.68145635511
1656367200,2022-06-27 22:00:00,PERP/EUR,0.718,0.718,0.718,0.718,0.00000000,0.0
1656363600,2022-06-27 21:00:00,PERP/EUR,0.718,0.718,0.718,0.718,0.00000000,0.0
1656360000,2022-06-27 20:00:00,PERP/EUR,0.718,0.718,0.718,0.718,0.00000000,0.0
1656356400,2022-06-27 19:00:00,PERP/EUR,0.718,0.718,0.718,0.718,0.00000000,0.0
1656352800,2022-06-27 18:00:00,PERP/EUR,0.718,0.718,0.718,0.718,0.00000000,0.0
1656349200,2022-06-27 17:00:00,PERP/EUR,0.718,0.718,0.718,0.718,0.00000000,0.0
1656345600,2022-06-27 16:00:00,PERP/EUR,0.718,0.718,0.718,0.718,16.60000000,11.918800000000001
1656342000,2022-06-27 15:00:00,PERP/EUR,0.721,0.721,0.721,0.721,0.00000000,0.0
1656338400,2022-06-27 14:00:00,PERP/EUR,0.721,0.721,0.721,0.721,0.00097216,0.00070092736
1656334800,2022-06-27 13:00:00,PERP/EUR,0.721,0.721,0.721,0.721,0.00000000,0.0
1656331200,2022-06-27 12:00:00,PERP/EUR,0.721,0.721,0.721,0.721,0.00000000,0.0
1656327600,2022-06-27 11:00:00,PERP/EUR,0.721,0.721,0.721,0.721,302.09705965,217.81198000765
1656324000,2022-06-27 10:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656320400,2022-06-27 09:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656316800,2022-06-27 08:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656313200,2022-06-27 07:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656309600,2022-06-27 06:00:00,PERP/EUR,0.720,0.720,0.720,0.720,86.79635633,62.493376557599994
1656306000,2022-06-27 05:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656302400,2022-06-27 04:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656298800,2022-06-27 03:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656295200,2022-06-27 02:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656291600,2022-06-27 01:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656288000,2022-06-27 00:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656284400,2022-06-26 23:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656280800,2022-06-26 22:00:00,PERP/EUR,0.720,0.720,0.720,0.720,1000.00000000,720.0
1656277200,2022-06-26 21:00:00,PERP/EUR,0.765,0.765,0.765,0.765,0.00000000,0.0
1656273600,2022-06-26 20:00:00,PERP/EUR,0.765,0.765,0.765,0.765,0.00000000,0.0
1656270000,2022-06-26 19:00:00,PERP/EUR,0.765,0.765,0.765,0.765,0.00000000,0.0
1656266400,2022-06-26 18:00:00,PERP/EUR,0.765,0.765,0.765,0.765,483.28388000,369.7121682
1656262800,2022-06-26 17:00:00,PERP/EUR,0.765,0.765,0.765,0.765,0.00000000,0.0
1656259200,2022-06-26 16:00:00,PERP/EUR,0.765,0.765,0.765,0.765,0.00000000,0.0
1656255600,2022-06-26 15:00:00,PERP/EUR,0.765,0.765,0.765,0.765,916.71612000,701.2878318
1656252000,2022-06-26 14:00:00,PERP/EUR,0.770,0.770,0.770,0.770,59.54545454,45.849999995800005
1656248400,2022-06-26 13:00:00,PERP/EUR,0.807,0.807,0.807,0.807,142.68103968,115.14359902176001
1656244800,2022-06-26 12:00:00,PERP/EUR,0.808,0.808,0.808,0.808,46.35239643,37.45273631544
1656241200,2022-06-26 11:00:00,PERP/EUR,0.808,0.808,0.808,0.808,0.00000000,0.0
1656237600,2022-06-26 10:00:00,PERP/EUR,0.808,0.808,0.808,0.808,0.00000000,0.0
1656234000,2022-06-26 09:00:00,PERP/EUR,0.808,0.808,0.808,0.808,0.00000000,0.0
1656230400,2022-06-26 08:00:00,PERP/EUR,0.808,0.808,0.808,0.808,0.00000000,0.0
1656226800,2022-06-26 07:00:00,PERP/EUR,0.808,0.808,0.808,0.808,0.00000000,0.0
1656223200,2022-06-26 06:00:00,PERP/EUR,0.850,0.850,0.798,0.808,2845.21851360,2298.9365589888
1656219600,2022-06-26 05:00:00,PERP/EUR,0.810,0.810,0.810,0.810,0.00000000,0.0
1656216000,2022-06-26 04:00:00,PERP/EUR,0.804,0.810,0.804,0.810,153.53680117,124.3648089477
1656212400,2022-06-26 03:00:00,PERP/EUR,0.793,0.796,0.793,0.796,3011.71452920,2397.3247652432
1656208800,2022-06-26 02:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656205200,2022-06-26 01:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656201600,2022-06-26 00:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656198000,2022-06-25 23:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656194400,2022-06-25 22:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656190800,2022-06-25 21:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656187200,2022-06-25 20:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656183600,2022-06-25 19:00:00,PERP/EUR,0.720,0.720,0.720,0.720,0.00000000,0.0
1656180000,2022-06-25 18:00:00,PERP/EUR,0.715,0.720,0.713,0.720,893.93050675,643.62996486
1656176400,2022-06-25 17:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656172800,2022-06-25 16:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656169200,2022-06-25 15:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656165600,2022-06-25 14:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656162000,2022-06-25 13:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656158400,2022-06-25 12:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656154800,2022-06-25 11:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656151200,2022-06-25 10:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656147600,2022-06-25 09:00:00,PERP/EUR,0.744,0.744,0.744,0.744,0.00000000,0.0
1656144000,2022-06-25 08:00:00,PERP/EUR,0.744,0.744,0.744,0.744,15.00000000,11.16
1656140400,2022-06-25 07:00:00,PERP/EUR,0.749,0.749,0.749,0.749,0.00000000,0.0
1656136800,2022-06-25 06:00:00,PERP/EUR,0.765,0.765,0.749,0.749,319.51790525,239.31891103225
1656133200,2022-06-25 05:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656129600,2022-06-25 04:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656126000,2022-06-25 03:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656122400,2022-06-25 02:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656118800,2022-06-25 01:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656115200,2022-06-25 00:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656111600,2022-06-24 23:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656108000,2022-06-24 22:00:00,PERP/EUR,0.764,0.764,0.764,0.764,0.00000000,0.0
1656104400,2022-06-24 21:00:00,PERP/EUR,0.716,0.764,0.716,0.764,665.08126643,508.12208755252004
1656100800,2022-06-24 20:00:00,PERP/EUR,0.691,0.691,0.691,0.691,0.00000000,0.0
1656097200,2022-06-24 19:00:00,PERP/EUR,0.691,0.691,0.691,0.691,0.00000000,0.0
1656093600,2022-06-24 18:00:00,PERP/EUR,0.691,0.691,0.691,0.691,14.40000000,9.9504
1656090000,2022-06-24 17:00:00,PERP/EUR,0.706,0.708,0.706,0.708,383.67222540,271.6399355832
1656086400,2022-06-24 16:00:00,PERP/EUR,0.696,0.696,0.696,0.696,0.00000000,0.0
1656082800,2022-06-24 15:00:00,PERP/EUR,0.694,0.697,0.694,0.696,656.31644062,456.79624267151996
1656079200,2022-06-24 14:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656075600,2022-06-24 13:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656072000,2022-06-24 12:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656068400,2022-06-24 11:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656064800,2022-06-24 10:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656061200,2022-06-24 09:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656057600,2022-06-24 08:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656054000,2022-06-24 07:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656050400,2022-06-24 06:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656046800,2022-06-24 05:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656043200,2022-06-24 04:00:00,PERP/EUR,0.743,0.743,0.743,0.743,0.00000000,0.0
1656039600,2022-06-24 03:00:00,PERP/EUR,0.739,0.743,0.739,0.743,294.89456124,219.10665900131997
1656036000,2022-06-24 02:00:00,PERP/EUR,0.759,0.759,0.759,0.759,152.63450506,115.84958934054
1656032400,2022-06-24 01:00:00,PERP/EUR,0.750,0.750,0.750,0.750,0.00000000,0.0
1656028800,2022-06-24 00:00:00,PERP/EUR,0.750,0.750,0.750,0.750,0.00000000,0.0
1656025200,2022-06-23 23:00:00,PERP/EUR,0.750,0.750,0.750,0.750,0.00000000,0.0
1656021600,2022-06-23 22:00:00,PERP/EUR,0.750,0.750,0.750,0.750,100.00000000,75.0
1656018000,2022-06-23 21:00:00,PERP/EUR,0.699,0.699,0.699,0.699,0.00000000,0.0
1656014400,2022-06-23 20:00:00,PERP/EUR,0.699,0.699,0.699,0.699,0.00000000,0.0
1656010800,2022-06-23 19:00:00,PERP/EUR,0.699,0.699,0.699,0.699,0.00000000,0.0
1656007200,2022-06-23 18:00:00,PERP/EUR,0.699,0.699,0.699,0.699,0.00000000,0.0
1656003600,2022-06-23 17:00:00,PERP/EUR,0.699,0.699,0.699,0.699,0.00000000,0.0
1656000000,2022-06-23 16:00:00,PERP/EUR,0.699,0.699,0.699,0.699,0.00000000,0.0
1655996400,2022-06-23 15:00:00,PERP/EUR,0.699,0.699,0.699,0.699,172.99985495,120.92689861005
1655992800,2022-06-23 14:00:00,PERP/EUR,0.739,0.739,0.739,0.739,0.00000000,0.0
1655989200,2022-06-23 13:00:00,PERP/EUR,0.739,0.739,0.739,0.739,0.00000000,0.0
1655985600,2022-06-23 12:00:00,PERP/EUR,0.739,0.739,0.739,0.739,0.00000000,0.0
1655982000,2022-06-23 11:00:00,PERP/EUR,0.739,0.739,0.739,0.739,0.00000000,0.0
1655978400,2022-06-23 10:00:00,PERP/EUR,0.739,0.739,0.739,0.739,0.00000000,0.0
1655974800,2022-06-23 09:00:00,PERP/EUR,0.739,0.739,0.739,0.739,0.00000000,0.0
1655971200,2022-06-23 08:00:00,PERP/EUR,0.739,0.739,0.739,0.739,23.84558936,17.621890537040002
1655967600,2022-06-23 07:00:00,PERP/EUR,0.750,0.750,0.749,0.750,1631.75915130,1223.819363475
1655964000,2022-06-23 06:00:00,PERP/EUR,0.706,0.706,0.706,0.706,0.00000000,0.0
1655960400,2022-06-23 05:00:00,PERP/EUR,0.706,0.706,0.706,0.706,23.59308273,16.65671640738
1655956800,2022-06-23 04:00:00,PERP/EUR,0.693,0.693,0.693,0.693,0.00000000,0.0
1655953200,2022-06-23 03:00:00,PERP/EUR,0.704,0.704,0.693,0.693,48.19651738,33.40018654434
1655949600,2022-06-23 02:00:00,PERP/EUR,0.742,0.742,0.742,0.742,0.00000000,0.0
1655946000,2022-06-23 01:00:00,PERP/EUR,0.742,0.742,0.742,0.742,0.00000000,0.0
