https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBEAR,Volume USDT
1653076800000.0,2022-05-20 20:00:00,ASDBEAR/USDT,4.33e-06,4.33e-06,4.32e-06,4.32e-06,0.0,0.0
1653073200000.0,2022-05-20 19:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.31e-06,4.33e-06,0.0,0.0
1653069600000.0,2022-05-20 18:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.32e-06,4.34e-06,0.0,0.0
1653066000000.0,2022-05-20 17:00:00,ASDBEAR/USDT,4.33e-06,4.34e-06,4.32e-06,4.34e-06,27354608.294930875,118.719
1653062400000.0,2022-05-20 16:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.33e-06,4.33e-06,0.0,0.0
1653058800000.0,2022-05-20 15:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0
1653055200000.0,2022-05-20 14:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0
1653051600000.0,2022-05-20 13:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0
1653048000000.0,2022-05-20 12:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0
1653044400000.0,2022-05-20 11:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0
1653040800000.0,2022-05-20 10:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.33e-06,4.34e-06,0.0,0.0
1653037200000.0,2022-05-20 09:00:00,ASDBEAR/USDT,4.34e-06,4.34e-06,4.34e-06,4.34e-06,230000.0,0.9982
1653033600000.0,2022-05-20 08:00:00,ASDBEAR/USDT,4.34e-06,4.36e-06,4.34e-06,4.34e-06,0.0,0.0
1653030000000.0,2022-05-20 07:00:00,ASDBEAR/USDT,4.36e-06,4.36e-06,4.34e-06,4.34e-06,0.0,0.0
1653026400000.0,2022-05-20 06:00:00,ASDBEAR/USDT,4.22e-06,4.37e-06,4.22e-06,4.36e-06,122596582.56880736,534.5211
1653022800000.0,2022-05-20 05:00:00,ASDBEAR/USDT,4.23e-06,4.23e-06,4.22e-06,4.22e-06,0.0,0.0
1653019200000.0,2022-05-20 04:00:00,ASDBEAR/USDT,4.23e-06,4.23e-06,4.22e-06,4.23e-06,0.0,0.0
1653015600000.0,2022-05-20 03:00:00,ASDBEAR/USDT,4.23e-06,4.23e-06,4.23e-06,4.23e-06,0.0,0.0
1653012000000.0,2022-05-20 02:00:00,ASDBEAR/USDT,4.22e-06,4.24e-06,4.22e-06,4.23e-06,0.0,0.0
1653008400000.0,2022-05-20 01:00:00,ASDBEAR/USDT,4.23e-06,4.24e-06,4.22e-06,4.22e-06,0.0,0.0
1653004800000.0,2022-05-20 00:00:00,ASDBEAR/USDT,4.22e-06,4.28e-06,4.22e-06,4.23e-06,0.0,0.0
1653001200000.0,2022-05-19 23:00:00,ASDBEAR/USDT,4.22e-06,4.24e-06,4.22e-06,4.22e-06,0.0,0.0
1652997600000.0,2022-05-19 22:00:00,ASDBEAR/USDT,4.23e-06,4.23e-06,4.22e-06,4.22e-06,0.0,0.0
1652994000000.0,2022-05-19 21:00:00,ASDBEAR/USDT,4.24e-06,4.24e-06,4.22e-06,4.23e-06,0.0,0.0
1652990400000.0,2022-05-19 20:00:00,ASDBEAR/USDT,4.23e-06,4.24e-06,4.23e-06,4.24e-06,0.0,0.0
1652986800000.0,2022-05-19 19:00:00,ASDBEAR/USDT,4.23e-06,4.23e-06,4.22e-06,4.23e-06,0.0,0.0
1652983200000.0,2022-05-19 18:00:00,ASDBEAR/USDT,4.22e-06,4.24e-06,4.22e-06,4.23e-06,0.0,0.0
1652979600000.0,2022-05-19 17:00:00,ASDBEAR/USDT,4.22e-06,4.23e-06,4.22e-06,4.22e-06,0.0,0.0
1652976000000.0,2022-05-19 16:00:00,ASDBEAR/USDT,4.32e-06,4.33e-06,4.22e-06,4.22e-06,1200000.0,5.064
1652972400000.0,2022-05-19 15:00:00,ASDBEAR/USDT,4.33e-06,4.33e-06,4.32e-06,4.32e-06,0.0,0.0
1652968800000.0,2022-05-19 14:00:00,ASDBEAR/USDT,4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0
1652965200000.0,2022-05-19 13:00:00,ASDBEAR/USDT,4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0
1652961600000.0,2022-05-19 12:00:00,ASDBEAR/USDT,4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0
1652958000000.0,2022-05-19 11:00:00,ASDBEAR/USDT,4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0
1652954400000.0,2022-05-19 10:00:00,ASDBEAR/USDT,4.37e-06,4.38e-06,4.33e-06,4.33e-06,0.0,0.0
1652950800000.0,2022-05-19 09:00:00,ASDBEAR/USDT,4.35e-06,4.39e-06,4.33e-06,4.37e-06,0.0,0.0
1652947200000.0,2022-05-19 08:00:00,ASDBEAR/USDT,4.33e-06,4.37e-06,4.33e-06,4.35e-06,0.0,0.0
1652943600000.0,2022-05-19 07:00:00,ASDBEAR/USDT,4.37e-06,4.37e-06,4.33e-06,4.33e-06,12460000.0,53.9518
1652940000000.0,2022-05-19 06:00:00,ASDBEAR/USDT,4.37e-06,4.37e-06,4.37e-06,4.37e-06,0.0,0.0
1652936400000.0,2022-05-19 05:00:00,ASDBEAR/USDT,4.37e-06,4.37e-06,4.37e-06,4.37e-06,0.0,0.0
1652932800000.0,2022-05-19 04:00:00,ASDBEAR/USDT,4.25e-06,4.37e-06,4.15e-06,4.37e-06,220000.00000000003,0.9614
1652929200000.0,2022-05-19 03:00:00,ASDBEAR/USDT,4.2e-06,4.26e-06,4.14e-06,4.25e-06,0.0,0.0
1652925600000.0,2022-05-19 02:00:00,ASDBEAR/USDT,4.19e-06,4.21e-06,4.15e-06,4.2e-06,0.0,0.0
1652922000000.0,2022-05-19 01:00:00,ASDBEAR/USDT,4.22e-06,4.22e-06,4.15e-06,4.19e-06,0.0,0.0
1652918400000.0,2022-05-19 00:00:00,ASDBEAR/USDT,4.21e-06,4.25e-06,4.13e-06,4.22e-06,0.0,0.0
1652914800000.0,2022-05-18 23:00:00,ASDBEAR/USDT,4.21e-06,4.21e-06,4.14e-06,4.21e-06,0.0,0.0
1652911200000.0,2022-05-18 22:00:00,ASDBEAR/USDT,4.22e-06,4.22e-06,4.14e-06,4.21e-06,0.0,0.0
1652907600000.0,2022-05-18 21:00:00,ASDBEAR/USDT,4.14e-06,4.24e-06,4.09e-06,4.22e-06,0.0,0.0
1652904000000.0,2022-05-18 20:00:00,ASDBEAR/USDT,4.14e-06,4.14e-06,4.09e-06,4.14e-06,0.0,0.0
1652900400000.0,2022-05-18 19:00:00,ASDBEAR/USDT,4.15e-06,4.15e-06,4.09e-06,4.14e-06,0.0,0.0
1652896800000.0,2022-05-18 18:00:00,ASDBEAR/USDT,4.14e-06,4.17e-06,4.09e-06,4.15e-06,0.0,0.0
1652893200000.0,2022-05-18 17:00:00,ASDBEAR/USDT,4.1e-06,4.14e-06,4.09e-06,4.14e-06,0.0,0.0
1652889600000.0,2022-05-18 16:00:00,ASDBEAR/USDT,4.1e-06,4.1e-06,4.09e-06,4.1e-06,0.0,0.0
1652886000000.0,2022-05-18 15:00:00,ASDBEAR/USDT,4.12e-06,4.12e-06,4.09e-06,4.1e-06,0.0,0.0
1652882400000.0,2022-05-18 14:00:00,ASDBEAR/USDT,4.12e-06,4.12e-06,4.09e-06,4.12e-06,0.0,0.0
1652878800000.0,2022-05-18 13:00:00,ASDBEAR/USDT,4.09e-06,4.12e-06,4.09e-06,4.12e-06,0.0,0.0
1652875200000.0,2022-05-18 12:00:00,ASDBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,0.0,0.0
1652871600000.0,2022-05-18 11:00:00,ASDBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,0.0,0.0
1652868000000.0,2022-05-18 10:00:00,ASDBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,0.0,0.0
1652864400000.0,2022-05-18 09:00:00,ASDBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,5000000.0,20.45
1652860800000.0,2022-05-18 08:00:00,ASDBEAR/USDT,4.09e-06,4.09e-06,4.09e-06,4.09e-06,0.0,0.0
1652857200000.0,2022-05-18 07:00:00,ASDBEAR/USDT,4.08e-06,4.1e-06,4.05e-06,4.09e-06,0.0,0.0
1652853600000.0,2022-05-18 06:00:00,ASDBEAR/USDT,4.09e-06,4.09e-06,4.05e-06,4.08e-06,0.0,0.0
1652850000000.0,2022-05-18 05:00:00,ASDBEAR/USDT,4.1e-06,4.1e-06,4.05e-06,4.09e-06,0.0,0.0
1652846400000.0,2022-05-18 04:00:00,ASDBEAR/USDT,4.07e-06,4.1e-06,4.05e-06,4.1e-06,0.0,0.0
1652842800000.0,2022-05-18 03:00:00,ASDBEAR/USDT,4.05e-06,4.07e-06,4.05e-06,4.07e-06,0.0,0.0
1652839200000.0,2022-05-18 02:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652835600000.0,2022-05-18 01:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652832000000.0,2022-05-18 00:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652828400000.0,2022-05-17 23:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652824800000.0,2022-05-17 22:00:00,ASDBEAR/USDT,4.05e-06,4.06e-06,4.05e-06,4.05e-06,0.0,0.0
1652821200000.0,2022-05-17 21:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652817600000.0,2022-05-17 20:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652814000000.0,2022-05-17 19:00:00,ASDBEAR/USDT,4.06e-06,4.08e-06,4.05e-06,4.05e-06,0.0,0.0
1652810400000.0,2022-05-17 18:00:00,ASDBEAR/USDT,4.06e-06,4.07e-06,4.05e-06,4.06e-06,0.0,0.0
1652806800000.0,2022-05-17 17:00:00,ASDBEAR/USDT,4.06e-06,4.06e-06,4.05e-06,4.06e-06,0.0,0.0
1652803200000.0,2022-05-17 16:00:00,ASDBEAR/USDT,4.05e-06,4.07e-06,4.05e-06,4.06e-06,0.0,0.0
1652799600000.0,2022-05-17 15:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652796000000.0,2022-05-17 14:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652792400000.0,2022-05-17 13:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652788800000.0,2022-05-17 12:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652785200000.0,2022-05-17 11:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652781600000.0,2022-05-17 10:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652778000000.0,2022-05-17 09:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652774400000.0,2022-05-17 08:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652770800000.0,2022-05-17 07:00:00,ASDBEAR/USDT,4.05e-06,4.05e-06,4.05e-06,4.05e-06,0.0,0.0
1652767200000.0,2022-05-17 06:00:00,ASDBEAR/USDT,4.16e-06,4.16e-06,4.05e-06,4.05e-06,2340000.0,9.477
1652763600000.0,2022-05-17 05:00:00,ASDBEAR/USDT,4.16e-06,4.22e-06,4.16e-06,4.16e-06,0.0,0.0
1652760000000.0,2022-05-17 04:00:00,ASDBEAR/USDT,4.17e-06,4.22e-06,4.16e-06,4.16e-06,0.0,0.0
1652756400000.0,2022-05-17 03:00:00,ASDBEAR/USDT,4.19e-06,4.19e-06,4.17e-06,4.17e-06,0.0,0.0
1652752800000.0,2022-05-17 02:00:00,ASDBEAR/USDT,4.19e-06,4.19e-06,4.19e-06,4.19e-06,0.0,0.0
1652749200000.0,2022-05-17 01:00:00,ASDBEAR/USDT,4.19e-06,4.19e-06,4.19e-06,4.19e-06,0.0,0.0
1652745600000.0,2022-05-17 00:00:00,ASDBEAR/USDT,4.21e-06,4.22e-06,4.18e-06,4.19e-06,0.0,0.0
1652742000000.0,2022-05-16 23:00:00,ASDBEAR/USDT,4.2e-06,4.22e-06,4.2e-06,4.21e-06,0.0,0.0
1652738400000.0,2022-05-16 22:00:00,ASDBEAR/USDT,4.22e-06,4.22e-06,4.2e-06,4.2e-06,0.0,0.0
1652734800000.0,2022-05-16 21:00:00,ASDBEAR/USDT,4.22e-06,4.22e-06,4.22e-06,4.22e-06,0.0,0.0
1652731200000.0,2022-05-16 20:00:00,ASDBEAR/USDT,4.22e-06,4.22e-06,4.22e-06,4.22e-06,0.0,0.0
1652727600000.0,2022-05-16 19:00:00,ASDBEAR/USDT,4.22e-06,4.22e-06,4.22e-06,4.22e-06,0.0,0.0
1652724000000.0,2022-05-16 18:00:00,ASDBEAR/USDT,4.2e-06,4.22e-06,4.2e-06,4.22e-06,0.0,0.0
1652720400000.0,2022-05-16 17:00:00,ASDBEAR/USDT,4.21e-06,4.29e-06,4.18e-06,4.2e-06,2347452.380952381,9.8593
1652716800000.0,2022-05-16 16:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.21e-06,4.21e-06,0.0,0.0
1652713200000.0,2022-05-16 15:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652709600000.0,2022-05-16 14:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652706000000.0,2022-05-16 13:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652702400000.0,2022-05-16 12:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652698800000.0,2022-05-16 11:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.27e-06,4.29e-06,0.0,0.0
1652695200000.0,2022-05-16 10:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652691600000.0,2022-05-16 09:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652688000000.0,2022-05-16 08:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652684400000.0,2022-05-16 07:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652680800000.0,2022-05-16 06:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652677200000.0,2022-05-16 05:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652673600000.0,2022-05-16 04:00:00,ASDBEAR/USDT,4.29e-06,4.29e-06,4.29e-06,4.29e-06,0.0,0.0
1652670000000.0,2022-05-16 03:00:00,ASDBEAR/USDT,4.45e-06,4.45e-06,4.29e-06,4.29e-06,711421.9114219116,3.052
1652666400000.0,2022-05-16 02:00:00,ASDBEAR/USDT,4.47e-06,4.55e-06,4.44e-06,4.45e-06,0.0,0.0
1652662800000.0,2022-05-16 01:00:00,ASDBEAR/USDT,4.52e-06,4.55e-06,4.47e-06,4.47e-06,0.0,0.0
1652659200000.0,2022-05-16 00:00:00,ASDBEAR/USDT,4.54e-06,4.54e-06,4.52e-06,4.52e-06,0.0,0.0
1652655600000.0,2022-05-15 23:00:00,ASDBEAR/USDT,4.54e-06,4.54e-06,4.54e-06,4.54e-06,0.0,0.0
1652652000000.0,2022-05-15 22:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.54e-06,4.54e-06,0.0,0.0
1652648400000.0,2022-05-15 21:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.54e-06,4.55e-06,0.0,0.0
1652644800000.0,2022-05-15 20:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652641200000.0,2022-05-15 19:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652637600000.0,2022-05-15 18:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652634000000.0,2022-05-15 17:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652630400000.0,2022-05-15 16:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652626800000.0,2022-05-15 15:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652623200000.0,2022-05-15 14:00:00,ASDBEAR/USDT,4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0
1652619600000.0,2022-05-15 13:00:00,ASDBEAR/USDT,4.56e-06,4.56e-06,4.55e-06,4.55e-06,0.0,0.0
1652616000000.0,2022-05-15 12:00:00,ASDBEAR/USDT,4.59e-06,4.59e-06,4.55e-06,4.56e-06,0.0,0.0
1652612400000.0,2022-05-15 11:00:00,ASDBEAR/USDT,4.59e-06,4.59e-06,4.55e-06,4.59e-06,0.0,0.0
1652608800000.0,2022-05-15 10:00:00,ASDBEAR/USDT,4.77e-06,4.77e-06,4.55e-06,4.59e-06,49564.27015250545,0.2275
1652605200000.0,2022-05-15 09:00:00,ASDBEAR/USDT,4.77e-06,4.82e-06,4.77e-06,4.77e-06,0.0,0.0
1652601600000.0,2022-05-15 08:00:00,ASDBEAR/USDT,4.77e-06,4.88e-06,4.76e-06,4.77e-06,0.0,0.0
1652598000000.0,2022-05-15 07:00:00,ASDBEAR/USDT,4.78e-06,4.82e-06,4.76e-06,4.77e-06,0.0,0.0
1652594400000.0,2022-05-15 06:00:00,ASDBEAR/USDT,4.78e-06,4.78e-06,4.78e-06,4.78e-06,0.0,0.0
1652590800000.0,2022-05-15 05:00:00,ASDBEAR/USDT,4.79e-06,4.83e-06,4.78e-06,4.78e-06,0.0,0.0
1652587200000.0,2022-05-15 04:00:00,ASDBEAR/USDT,4.79e-06,4.83e-06,4.79e-06,4.79e-06,0.0,0.0
1652583600000.0,2022-05-15 03:00:00,ASDBEAR/USDT,4.83e-06,4.83e-06,4.78e-06,4.79e-06,0.0,0.0
1652580000000.0,2022-05-15 02:00:00,ASDBEAR/USDT,4.8e-06,4.84e-06,4.8e-06,4.83e-06,0.0,0.0
1652576400000.0,2022-05-15 01:00:00,ASDBEAR/USDT,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0,0.0
1652572800000.0,2022-05-15 00:00:00,ASDBEAR/USDT,4.89e-06,4.89e-06,4.8e-06,4.8e-06,0.0,0.0
1652569200000.0,2022-05-14 23:00:00,ASDBEAR/USDT,4.94e-06,4.94e-06,4.84e-06,4.89e-06,0.0,0.0
1652565600000.0,2022-05-14 22:00:00,ASDBEAR/USDT,4.91e-06,4.94e-06,4.87e-06,4.94e-06,0.0,0.0
1652562000000.0,2022-05-14 21:00:00,ASDBEAR/USDT,4.9e-06,4.94e-06,4.89e-06,4.91e-06,0.0,0.0
1652558400000.0,2022-05-14 20:00:00,ASDBEAR/USDT,4.94e-06,4.94e-06,4.9e-06,4.9e-06,0.0,0.0
1652554800000.0,2022-05-14 19:00:00,ASDBEAR/USDT,4.87e-06,4.94e-06,4.83e-06,4.94e-06,0.0,0.0
1652551200000.0,2022-05-14 18:00:00,ASDBEAR/USDT,4.94e-06,4.94e-06,4.85e-06,4.87e-06,50718.68583162218,0.247
1652547600000.0,2022-05-14 17:00:00,ASDBEAR/USDT,5e-06,5.15e-06,4.94e-06,4.94e-06,0.0,0.0
1652544000000.0,2022-05-14 16:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5e-06,5e-06,0.0,0.0
1652540400000.0,2022-05-14 15:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652536800000.0,2022-05-14 14:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652533200000.0,2022-05-14 13:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652529600000.0,2022-05-14 12:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652526000000.0,2022-05-14 11:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652522400000.0,2022-05-14 10:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652518800000.0,2022-05-14 09:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652515200000.0,2022-05-14 08:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652511600000.0,2022-05-14 07:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652508000000.0,2022-05-14 06:00:00,ASDBEAR/USDT,5.31e-06,5.35e-06,5.31e-06,5.31e-06,0.0,0.0
1652504400000.0,2022-05-14 05:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652500800000.0,2022-05-14 04:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652497200000.0,2022-05-14 03:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652493600000.0,2022-05-14 02:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.31e-06,5.31e-06,0.0,0.0
1652490000000.0,2022-05-14 01:00:00,ASDBEAR/USDT,5.31e-06,5.31e-06,5.24e-06,5.31e-06,21920000.0,116.3952
1652486400000.0,2022-05-14 00:00:00,ASDBEAR/USDT,5.27e-06,5.31e-06,5.24e-06,5.31e-06,0.0,0.0
1652482800000.0,2022-05-13 23:00:00,ASDBEAR/USDT,5.28e-06,5.28e-06,5.24e-06,5.27e-06,0.0,0.0
1652479200000.0,2022-05-13 22:00:00,ASDBEAR/USDT,5.27e-06,5.29e-06,5.24e-06,5.28e-06,0.0,0.0
1652475600000.0,2022-05-13 21:00:00,ASDBEAR/USDT,5.24e-06,5.28e-06,5.24e-06,5.27e-06,0.0,0.0
1652472000000.0,2022-05-13 20:00:00,ASDBEAR/USDT,5.24e-06,5.24e-06,5.24e-06,5.24e-06,0.0,0.0
1652468400000.0,2022-05-13 19:00:00,ASDBEAR/USDT,5.24e-06,5.24e-06,5.24e-06,5.24e-06,0.0,0.0
1652464800000.0,2022-05-13 18:00:00,ASDBEAR/USDT,5.24e-06,5.24e-06,5.24e-06,5.24e-06,0.0,0.0
1652461200000.0,2022-05-13 17:00:00,ASDBEAR/USDT,5.24e-06,5.25e-06,5.24e-06,5.24e-06,0.0,0.0
1652457600000.0,2022-05-13 16:00:00,ASDBEAR/USDT,5.24e-06,5.24e-06,5.24e-06,5.24e-06,0.0,0.0
1652454000000.0,2022-05-13 15:00:00,ASDBEAR/USDT,5.24e-06,5.24e-06,5.24e-06,5.24e-06,0.0,0.0
1652450400000.0,2022-05-13 14:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.24e-06,5.24e-06,600000.0,3.144
1652446800000.0,2022-05-13 13:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1652443200000.0,2022-05-13 12:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1652439600000.0,2022-05-13 11:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1652436000000.0,2022-05-13 10:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1652432400000.0,2022-05-13 09:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1652428800000.0,2022-05-13 08:00:00,ASDBEAR/USDT,5.35e-06,5.38e-06,5.35e-06,5.35e-06,0.0,0.0
1652425200000.0,2022-05-13 07:00:00,ASDBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1652421600000.0,2022-05-13 06:00:00,ASDBEAR/USDT,5.35e-06,5.37e-06,5.35e-06,5.35e-06,0.0,0.0
1652418000000.0,2022-05-13 05:00:00,ASDBEAR/USDT,5.53e-06,5.58e-06,5.35e-06,5.35e-06,3890000.0,20.8115
1652414400000.0,2022-05-13 04:00:00,ASDBEAR/USDT,5.53e-06,5.54e-06,5.53e-06,5.53e-06,0.0,0.0
1652410800000.0,2022-05-13 03:00:00,ASDBEAR/USDT,5.53e-06,5.53e-06,5.53e-06,5.53e-06,0.0,0.0
1652407200000.0,2022-05-13 02:00:00,ASDBEAR/USDT,5.56e-06,5.56e-06,5.53e-06,5.53e-06,1000000.0,5.53
1652403600000.0,2022-05-13 01:00:00,ASDBEAR/USDT,5.57e-06,5.57e-06,5.53e-06,5.56e-06,188974.8201438849,1.0507
1652400000000.0,2022-05-13 00:00:00,ASDBEAR/USDT,5.57e-06,5.58e-06,5.57e-06,5.57e-06,0.0,0.0
1652396400000.0,2022-05-12 23:00:00,ASDBEAR/USDT,5.57e-06,5.62e-06,5.57e-06,5.57e-06,0.0,0.0
1652392800000.0,2022-05-12 22:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.57e-06,5.57e-06,90000.0,0.5013
1652389200000.0,2022-05-12 21:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652385600000.0,2022-05-12 20:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652382000000.0,2022-05-12 19:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652378400000.0,2022-05-12 18:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652374800000.0,2022-05-12 17:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652371200000.0,2022-05-12 16:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652367600000.0,2022-05-12 15:00:00,ASDBEAR/USDT,5.71e-06,5.71e-06,5.71e-06,5.71e-06,0.0,0.0
1652364000000.0,2022-05-12 14:00:00,ASDBEAR/USDT,5.74e-06,5.84e-06,5.71e-06,5.71e-06,5310000.0,30.3201
1652360400000.0,2022-05-12 13:00:00,ASDBEAR/USDT,5.76e-06,5.78e-06,5.74e-06,5.74e-06,0.0,0.0
1652356800000.0,2022-05-12 12:00:00,ASDBEAR/USDT,5.83e-06,5.83e-06,5.74e-06,5.76e-06,1793750.0000000002,10.332
