https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBULL,Volume USDT
1657029600000.0,2022-07-05 14:00:00,COMPBULL/USDT,8.31e-06,8.31e-06,8.03e-06,8.03e-06,370000.0,2.9711
1657026000000.0,2022-07-05 13:00:00,COMPBULL/USDT,8.31e-06,8.31e-06,8.31e-06,8.31e-06,20000.0,0.1662
1657022400000.0,2022-07-05 12:00:00,COMPBULL/USDT,8.31e-06,8.31e-06,8.31e-06,8.31e-06,0.0,0.0
1657018800000.0,2022-07-05 11:00:00,COMPBULL/USDT,9.97e-06,9.97e-06,7.77e-06,8.31e-06,832382.6714801444,6.9171
1657015200000.0,2022-07-05 10:00:00,COMPBULL/USDT,9.97e-06,9.97e-06,9.97e-06,9.97e-06,0.0,0.0
1657011600000.0,2022-07-05 09:00:00,COMPBULL/USDT,9.97e-06,9.97e-06,9.97e-06,9.97e-06,0.0,0.0
1657008000000.0,2022-07-05 08:00:00,COMPBULL/USDT,9.97e-06,9.97e-06,9.97e-06,9.97e-06,0.0,0.0
1657004400000.0,2022-07-05 07:00:00,COMPBULL/USDT,8.01e-06,9.98e-06,8.01e-06,9.97e-06,1620431.293881645,16.1557
1657000800000.0,2022-07-05 06:00:00,COMPBULL/USDT,8.01e-06,8.02e-06,8.01e-06,8.01e-06,3740000.0,29.9574
1656997200000.0,2022-07-05 05:00:00,COMPBULL/USDT,7.75e-06,8.01e-06,7.75e-06,8.01e-06,0.0,0.0
1656993600000.0,2022-07-05 04:00:00,COMPBULL/USDT,7.75e-06,7.75e-06,7.75e-06,7.75e-06,0.0,0.0
1656990000000.0,2022-07-05 03:00:00,COMPBULL/USDT,7.6e-06,7.75e-06,7.6e-06,7.75e-06,0.0,0.0
1656986400000.0,2022-07-05 02:00:00,COMPBULL/USDT,6.6e-06,9.9e-06,6.6e-06,7.6e-06,356631.5789473684,2.7104
1656982800000.0,2022-07-05 01:00:00,COMPBULL/USDT,6.92e-06,6.92e-06,6.51e-06,6.6e-06,0.0,0.0
1656979200000.0,2022-07-05 00:00:00,COMPBULL/USDT,6.92e-06,6.92e-06,6.92e-06,6.92e-06,0.0,0.0
1656975600000.0,2022-07-04 23:00:00,COMPBULL/USDT,6.9e-06,6.92e-06,6.51e-06,6.92e-06,0.0,0.0
1656972000000.0,2022-07-04 22:00:00,COMPBULL/USDT,8.41e-06,8.42e-06,6.51e-06,6.9e-06,0.0,0.0
1656968400000.0,2022-07-04 21:00:00,COMPBULL/USDT,8.26e-06,8.6e-06,6.51e-06,8.41e-06,0.0,0.0
1656964800000.0,2022-07-04 20:00:00,COMPBULL/USDT,8.26e-06,8.26e-06,8.26e-06,8.26e-06,0.0,0.0
1656961200000.0,2022-07-04 19:00:00,COMPBULL/USDT,9.3e-06,9.6e-06,5.79e-06,8.26e-06,0.0,0.0
1656957600000.0,2022-07-04 18:00:00,COMPBULL/USDT,9.3e-06,9.3e-06,9.3e-06,9.3e-06,0.0,0.0
1656954000000.0,2022-07-04 17:00:00,COMPBULL/USDT,9.3e-06,9.3e-06,9.3e-06,9.3e-06,0.0,0.0
1656950400000.0,2022-07-04 16:00:00,COMPBULL/USDT,8.26e-06,9.3e-06,6e-06,9.3e-06,0.0,0.0
1656946800000.0,2022-07-04 15:00:00,COMPBULL/USDT,8.07e-06,8.26e-06,6e-06,8.26e-06,0.0,0.0
1656943200000.0,2022-07-04 14:00:00,COMPBULL/USDT,8.07e-06,8.07e-06,8.07e-06,8.07e-06,0.0,0.0
1656939600000.0,2022-07-04 13:00:00,COMPBULL/USDT,8.07e-06,8.07e-06,8.07e-06,8.07e-06,0.0,0.0
1656936000000.0,2022-07-04 12:00:00,COMPBULL/USDT,8.06e-06,8.07e-06,5.79e-06,8.07e-06,0.0,0.0
1656932400000.0,2022-07-04 11:00:00,COMPBULL/USDT,6.5e-06,8.07e-06,6.5e-06,8.06e-06,0.0,0.0
1656928800000.0,2022-07-04 10:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656925200000.0,2022-07-04 09:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656921600000.0,2022-07-04 08:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656918000000.0,2022-07-04 07:00:00,COMPBULL/USDT,6.41e-06,6.5e-06,5.79e-06,6.5e-06,0.0,0.0
1656914400000.0,2022-07-04 06:00:00,COMPBULL/USDT,6.1e-06,6.41e-06,5.79e-06,6.41e-06,0.0,0.0
1656910800000.0,2022-07-04 05:00:00,COMPBULL/USDT,6.1e-06,6.1e-06,6.1e-06,6.1e-06,0.0,0.0
1656907200000.0,2022-07-04 04:00:00,COMPBULL/USDT,6.05e-06,6.1e-06,6.05e-06,6.1e-06,0.0,0.0
1656903600000.0,2022-07-04 03:00:00,COMPBULL/USDT,6.05e-06,6.05e-06,6.05e-06,6.05e-06,0.0,0.0
1656900000000.0,2022-07-04 02:00:00,COMPBULL/USDT,7.21e-06,7.21e-06,5.79e-06,6.05e-06,0.0,0.0
1656896400000.0,2022-07-04 01:00:00,COMPBULL/USDT,7.21e-06,7.21e-06,7.21e-06,7.21e-06,0.0,0.0
1656892800000.0,2022-07-04 00:00:00,COMPBULL/USDT,7.21e-06,7.21e-06,7.21e-06,7.21e-06,0.0,0.0
1656889200000.0,2022-07-03 23:00:00,COMPBULL/USDT,6.94e-06,7.21e-06,5.79e-06,7.21e-06,0.0,0.0
1656885600000.0,2022-07-03 22:00:00,COMPBULL/USDT,6.85e-06,6.94e-06,5.79e-06,6.94e-06,0.0,0.0
1656882000000.0,2022-07-03 21:00:00,COMPBULL/USDT,6.94e-06,6.99e-06,5.79e-06,6.85e-06,0.0,0.0
1656878400000.0,2022-07-03 20:00:00,COMPBULL/USDT,6.87e-06,6.99e-06,5.79e-06,6.94e-06,0.0,0.0
1656874800000.0,2022-07-03 19:00:00,COMPBULL/USDT,6.76e-06,6.87e-06,6.76e-06,6.87e-06,0.0,0.0
1656871200000.0,2022-07-03 18:00:00,COMPBULL/USDT,6.41e-06,6.76e-06,5.79e-06,6.76e-06,0.0,0.0
1656867600000.0,2022-07-03 17:00:00,COMPBULL/USDT,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.0,0.0
1656864000000.0,2022-07-03 16:00:00,COMPBULL/USDT,6.29e-06,6.41e-06,5.79e-06,6.41e-06,0.0,0.0
1656860400000.0,2022-07-03 15:00:00,COMPBULL/USDT,6.19e-06,6.29e-06,5.79e-06,6.29e-06,0.0,0.0
1656856800000.0,2022-07-03 14:00:00,COMPBULL/USDT,6.19e-06,6.19e-06,6.19e-06,6.19e-06,0.0,0.0
1656853200000.0,2022-07-03 13:00:00,COMPBULL/USDT,6.23e-06,6.3e-06,5.79e-06,6.19e-06,0.0,0.0
1656849600000.0,2022-07-03 12:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,5.79e-06,6.23e-06,0.0,0.0
1656846000000.0,2022-07-03 11:00:00,COMPBULL/USDT,6.22e-06,6.5e-06,5.79e-06,6.5e-06,0.0,0.0
1656842400000.0,2022-07-03 10:00:00,COMPBULL/USDT,5.83e-06,6.22e-06,5.79e-06,6.22e-06,0.0,0.0
1656838800000.0,2022-07-03 09:00:00,COMPBULL/USDT,5.79e-06,5.86e-06,5.79e-06,5.83e-06,0.0,0.0
1656835200000.0,2022-07-03 08:00:00,COMPBULL/USDT,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
1656831600000.0,2022-07-03 07:00:00,COMPBULL/USDT,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
1656828000000.0,2022-07-03 06:00:00,COMPBULL/USDT,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
1656824400000.0,2022-07-03 05:00:00,COMPBULL/USDT,5.79e-06,5.93e-06,5.79e-06,5.79e-06,0.0,0.0
1656820800000.0,2022-07-03 04:00:00,COMPBULL/USDT,5.79e-06,5.9e-06,5.79e-06,5.79e-06,0.0,0.0
1656817200000.0,2022-07-03 03:00:00,COMPBULL/USDT,5.79e-06,5.88e-06,5.79e-06,5.79e-06,0.0,0.0
1656813600000.0,2022-07-03 02:00:00,COMPBULL/USDT,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
1656810000000.0,2022-07-03 01:00:00,COMPBULL/USDT,5.88e-06,5.97e-06,5.79e-06,5.79e-06,1290000.0,7.4691
1656806400000.0,2022-07-03 00:00:00,COMPBULL/USDT,5.91e-06,5.92e-06,5.79e-06,5.88e-06,0.0,0.0
1656802800000.0,2022-07-02 23:00:00,COMPBULL/USDT,6.41e-06,6.41e-06,5.79e-06,5.91e-06,0.0,0.0
1656799200000.0,2022-07-02 22:00:00,COMPBULL/USDT,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.0,0.0
1656795600000.0,2022-07-02 21:00:00,COMPBULL/USDT,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.0,0.0
1656792000000.0,2022-07-02 20:00:00,COMPBULL/USDT,6.06e-06,6.41e-06,6.06e-06,6.41e-06,0.0,0.0
1656788400000.0,2022-07-02 19:00:00,COMPBULL/USDT,6.51e-06,6.73e-06,5.79e-06,6.06e-06,0.0,0.0
1656784800000.0,2022-07-02 18:00:00,COMPBULL/USDT,6.51e-06,6.51e-06,6.51e-06,6.51e-06,0.0,0.0
1656781200000.0,2022-07-02 17:00:00,COMPBULL/USDT,5.88e-06,6.51e-06,5.88e-06,6.51e-06,0.0,0.0
1656777600000.0,2022-07-02 16:00:00,COMPBULL/USDT,5.87e-06,5.88e-06,5.79e-06,5.88e-06,0.0,0.0
1656774000000.0,2022-07-02 15:00:00,COMPBULL/USDT,6.01e-06,6.01e-06,5.79e-06,5.87e-06,0.0,0.0
1656770400000.0,2022-07-02 14:00:00,COMPBULL/USDT,5.88e-06,6.5e-06,5.79e-06,6.01e-06,0.0,0.0
1656766800000.0,2022-07-02 13:00:00,COMPBULL/USDT,5.79e-06,5.88e-06,5.79e-06,5.88e-06,0.0,0.0
1656763200000.0,2022-07-02 12:00:00,COMPBULL/USDT,7.5e-06,8.06e-06,5.5e-06,5.79e-06,5428670.120898101,31.432
1656759600000.0,2022-07-02 11:00:00,COMPBULL/USDT,7.5e-06,7.5e-06,7.5e-06,7.5e-06,0.0,0.0
1656756000000.0,2022-07-02 10:00:00,COMPBULL/USDT,7.5e-06,7.5e-06,7.5e-06,7.5e-06,0.0,0.0
1656752400000.0,2022-07-02 09:00:00,COMPBULL/USDT,7.5e-06,7.5e-06,7.5e-06,7.5e-06,0.0,0.0
1656748800000.0,2022-07-02 08:00:00,COMPBULL/USDT,7.03e-06,7.5e-06,7.03e-06,7.5e-06,370000.0,2.775
1656745200000.0,2022-07-02 07:00:00,COMPBULL/USDT,7.03e-06,8.16e-06,7.02e-06,7.03e-06,0.0,0.0
1656741600000.0,2022-07-02 06:00:00,COMPBULL/USDT,7.01e-06,7.03e-06,7.01e-06,7.03e-06,0.0,0.0
1656738000000.0,2022-07-02 05:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656734400000.0,2022-07-02 04:00:00,COMPBULL/USDT,7.01e-06,8.11e-06,7.01e-06,7.01e-06,0.0,0.0
1656730800000.0,2022-07-02 03:00:00,COMPBULL/USDT,7.01e-06,7.98e-06,7.01e-06,7.01e-06,0.0,0.0
1656727200000.0,2022-07-02 02:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656723600000.0,2022-07-02 01:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656720000000.0,2022-07-02 00:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656716400000.0,2022-07-01 23:00:00,COMPBULL/USDT,7.21e-06,7.22e-06,7.01e-06,7.01e-06,0.0,0.0
1656712800000.0,2022-07-01 22:00:00,COMPBULL/USDT,7.01e-06,7.21e-06,7.01e-06,7.21e-06,0.0,0.0
1656709200000.0,2022-07-01 21:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656705600000.0,2022-07-01 20:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656702000000.0,2022-07-01 19:00:00,COMPBULL/USDT,8.05e-06,8.05e-06,7.01e-06,7.01e-06,0.0,0.0
1656698400000.0,2022-07-01 18:00:00,COMPBULL/USDT,8.05e-06,8.05e-06,8.05e-06,8.05e-06,0.0,0.0
1656694800000.0,2022-07-01 17:00:00,COMPBULL/USDT,8.02e-06,8.05e-06,8.02e-06,8.05e-06,0.0,0.0
1656691200000.0,2022-07-01 16:00:00,COMPBULL/USDT,8.01e-06,8.02e-06,8.01e-06,8.02e-06,0.0,0.0
1656687600000.0,2022-07-01 15:00:00,COMPBULL/USDT,8.01e-06,8.01e-06,8.01e-06,8.01e-06,0.0,0.0
1656684000000.0,2022-07-01 14:00:00,COMPBULL/USDT,7.97e-06,8.37e-06,7.01e-06,8.01e-06,0.0,0.0
1656680400000.0,2022-07-01 13:00:00,COMPBULL/USDT,7.01e-06,8.01e-06,7.01e-06,7.97e-06,0.0,0.0
1656676800000.0,2022-07-01 12:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656673200000.0,2022-07-01 11:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656669600000.0,2022-07-01 10:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656666000000.0,2022-07-01 09:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656662400000.0,2022-07-01 08:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656658800000.0,2022-07-01 07:00:00,COMPBULL/USDT,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
1656655200000.0,2022-07-01 06:00:00,COMPBULL/USDT,7.12e-06,7.12e-06,7.01e-06,7.01e-06,0.0,0.0
1656651600000.0,2022-07-01 05:00:00,COMPBULL/USDT,7.02e-06,7.12e-06,7.01e-06,7.12e-06,0.0,0.0
1656648000000.0,2022-07-01 04:00:00,COMPBULL/USDT,7.12e-06,7.13e-06,7.01e-06,7.02e-06,0.0,0.0
1656644400000.0,2022-07-01 03:00:00,COMPBULL/USDT,7.03e-06,7.12e-06,7.03e-06,7.12e-06,0.0,0.0
1656640800000.0,2022-07-01 02:00:00,COMPBULL/USDT,8e-06,8e-06,7.01e-06,7.03e-06,1805988.6201991464,12.6961
1656637200000.0,2022-07-01 01:00:00,COMPBULL/USDT,8e-06,8e-06,8e-06,8e-06,0.0,0.0
1656633600000.0,2022-07-01 00:00:00,COMPBULL/USDT,7.99e-06,8e-06,7.98e-06,8e-06,30344537.500000004,242.7563
1656630000000.0,2022-06-30 23:00:00,COMPBULL/USDT,6.29e-06,7.99e-06,6.29e-06,7.99e-06,10000.0,0.0799
1656626400000.0,2022-06-30 22:00:00,COMPBULL/USDT,6.29e-06,6.29e-06,6.29e-06,6.29e-06,0.0,0.0
1656622800000.0,2022-06-30 21:00:00,COMPBULL/USDT,6.72e-06,6.72e-06,6.29e-06,6.29e-06,0.0,0.0
1656619200000.0,2022-06-30 20:00:00,COMPBULL/USDT,7e-06,7e-06,6.29e-06,6.72e-06,85485967.26190476,574.4657
1656615600000.0,2022-06-30 19:00:00,COMPBULL/USDT,7e-06,7e-06,7e-06,7e-06,0.0,0.0
1656612000000.0,2022-06-30 18:00:00,COMPBULL/USDT,7e-06,7e-06,7e-06,7e-06,0.0,0.0
1656608400000.0,2022-06-30 17:00:00,COMPBULL/USDT,7.21e-06,7.21e-06,7e-06,7e-06,0.0,0.0
1656604800000.0,2022-06-30 16:00:00,COMPBULL/USDT,7e-06,7.21e-06,7e-06,7.21e-06,252427.18446601945,1.82
1656601200000.0,2022-06-30 15:00:00,COMPBULL/USDT,6.5e-06,7e-06,6.5e-06,7e-06,650000.0,4.55
1656597600000.0,2022-06-30 14:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656594000000.0,2022-06-30 13:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656590400000.0,2022-06-30 12:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656586800000.0,2022-06-30 11:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656583200000.0,2022-06-30 10:00:00,COMPBULL/USDT,6.5e-06,6.5e-06,6.5e-06,6.5e-06,0.0,0.0
1656579600000.0,2022-06-30 09:00:00,COMPBULL/USDT,6.5e-06,6.51e-06,6.5e-06,6.5e-06,22181353.846153848,144.1788
1656576000000.0,2022-06-30 08:00:00,COMPBULL/USDT,6.41e-06,6.5e-06,6.41e-06,6.5e-06,9150000.0,59.475
1656572400000.0,2022-06-30 07:00:00,COMPBULL/USDT,8.9e-06,8.9e-06,6.41e-06,6.41e-06,1092496.0998439938,7.0029
1656568800000.0,2022-06-30 06:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,8.9e-06,8.9e-06,1480000.0000000002,13.172
1656565200000.0,2022-06-30 05:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656561600000.0,2022-06-30 04:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656558000000.0,2022-06-30 03:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656554400000.0,2022-06-30 02:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656550800000.0,2022-06-30 01:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656547200000.0,2022-06-30 00:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656543600000.0,2022-06-29 23:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656540000000.0,2022-06-29 22:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656536400000.0,2022-06-29 21:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656532800000.0,2022-06-29 20:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656529200000.0,2022-06-29 19:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656525600000.0,2022-06-29 18:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656522000000.0,2022-06-29 17:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656518400000.0,2022-06-29 16:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656514800000.0,2022-06-29 15:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656511200000.0,2022-06-29 14:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656507600000.0,2022-06-29 13:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656504000000.0,2022-06-29 12:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656500400000.0,2022-06-29 11:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656496800000.0,2022-06-29 10:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656493200000.0,2022-06-29 09:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656489600000.0,2022-06-29 08:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656486000000.0,2022-06-29 07:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656482400000.0,2022-06-29 06:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656478800000.0,2022-06-29 05:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656475200000.0,2022-06-29 04:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656471600000.0,2022-06-29 03:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656468000000.0,2022-06-29 02:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656464400000.0,2022-06-29 01:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656460800000.0,2022-06-29 00:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656457200000.0,2022-06-28 23:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656453600000.0,2022-06-28 22:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656450000000.0,2022-06-28 21:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656446400000.0,2022-06-28 20:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656442800000.0,2022-06-28 19:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656439200000.0,2022-06-28 18:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656435600000.0,2022-06-28 17:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656432000000.0,2022-06-28 16:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656428400000.0,2022-06-28 15:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656424800000.0,2022-06-28 14:00:00,COMPBULL/USDT,1.226e-05,1.226e-05,1.226e-05,1.226e-05,0.0,0.0
1656421200000.0,2022-06-28 13:00:00,COMPBULL/USDT,1.002e-05,1.228e-05,1.002e-05,1.226e-05,1050293.637846656,12.8766
1656417600000.0,2022-06-28 12:00:00,COMPBULL/USDT,8.11e-06,1.002e-05,8.11e-06,1.002e-05,0.0,0.0
1656414000000.0,2022-06-28 11:00:00,COMPBULL/USDT,8.09e-06,8.11e-06,7.21e-06,8.11e-06,0.0,0.0
1656410400000.0,2022-06-28 10:00:00,COMPBULL/USDT,8.01e-06,8.09e-06,7.21e-06,8.09e-06,0.0,0.0
1656406800000.0,2022-06-28 09:00:00,COMPBULL/USDT,8.82e-06,8.82e-06,7.21e-06,8.01e-06,0.0,0.0
1656403200000.0,2022-06-28 08:00:00,COMPBULL/USDT,8.35e-06,8.82e-06,7.21e-06,8.82e-06,0.0,0.0
1656399600000.0,2022-06-28 07:00:00,COMPBULL/USDT,8.33e-06,8.35e-06,7.21e-06,8.35e-06,0.0,0.0
1656396000000.0,2022-06-28 06:00:00,COMPBULL/USDT,7.65e-06,8.33e-06,7.21e-06,8.33e-06,0.0,0.0
1656392400000.0,2022-06-28 05:00:00,COMPBULL/USDT,7.21e-06,7.65e-06,7.21e-06,7.65e-06,0.0,0.0
1656388800000.0,2022-06-28 04:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,7.21e-06,7.21e-06,350000.0,2.5235
1656385200000.0,2022-06-28 03:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656381600000.0,2022-06-28 02:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656378000000.0,2022-06-28 01:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656374400000.0,2022-06-28 00:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656370800000.0,2022-06-27 23:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656367200000.0,2022-06-27 22:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656363600000.0,2022-06-27 21:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656360000000.0,2022-06-27 20:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656356400000.0,2022-06-27 19:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656352800000.0,2022-06-27 18:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656349200000.0,2022-06-27 17:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656345600000.0,2022-06-27 16:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656342000000.0,2022-06-27 15:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656338400000.0,2022-06-27 14:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656334800000.0,2022-06-27 13:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656331200000.0,2022-06-27 12:00:00,COMPBULL/USDT,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
1656327600000.0,2022-06-27 11:00:00,COMPBULL/USDT,1.298e-05,1.298e-05,1.294e-05,1.294e-05,310587.32612055645,4.019
1656324000000.0,2022-06-27 10:00:00,COMPBULL/USDT,9.2e-06,1.298e-05,9.2e-06,1.298e-05,0.0,0.0
1656320400000.0,2022-06-27 09:00:00,COMPBULL/USDT,9.17e-06,9.2e-06,9.02e-06,9.2e-06,0.0,0.0
1656316800000.0,2022-06-27 08:00:00,COMPBULL/USDT,9.02e-06,9.17e-06,9.02e-06,9.17e-06,0.0,0.0
1656313200000.0,2022-06-27 07:00:00,COMPBULL/USDT,8.53e-06,9.02e-06,8.38e-06,9.02e-06,0.0,0.0
1656309600000.0,2022-06-27 06:00:00,COMPBULL/USDT,8.65e-06,8.65e-06,8.38e-06,8.53e-06,0.0,0.0
1656306000000.0,2022-06-27 05:00:00,COMPBULL/USDT,8.65e-06,8.65e-06,8.64e-06,8.65e-06,0.0,0.0
1656302400000.0,2022-06-27 04:00:00,COMPBULL/USDT,8.64e-06,8.65e-06,8.38e-06,8.65e-06,0.0,0.0
1656298800000.0,2022-06-27 03:00:00,COMPBULL/USDT,1.158e-05,1.16e-05,8.38e-06,8.64e-06,0.0,0.0
